name_id,name_brand,name_words,name_cos,name_descriptives,name_units,name_numbers,short_description_id,short_description_brand,short_description_words,short_description_cos,short_description_descriptives,short_description_units,short_description_numbers,long_description_cos,long_description_descriptives,long_description_units,long_description_numbers,specification_text_units,specification_text_numbers,all_texts_id,all_texts_brand,all_texts_words,all_texts_cos,all_texts_descriptives,all_texts_units,all_texts_numbers,all_units_list,all_ids_list,all_numbers_list,all_brands_list,specification_key_matches,specification_key_value_matches,hash_similarity,match
-1,0,-0.789473684,-0.795136934,-0.96,0,0,-1,0,-0.67816092,-0.821298947,-0.6,0,0,-0.553786419,-0.68,0.692307692,0.818181818,0.739130435,0,0,0,0,0,0,0,0,0.85,0,0.8,0,0.346153846,0.115384615,0,0
0,-1,-0.076923077,-0.146260758,-0.88,0,0,1,-1,-0.75,-0.826281873,-0.8,0.8,0,-0.097457663,-0.44,0.6,0.835616438,0,0,0,0,0,0,0,0,0,0.868421053,0,0.764705882,0.5,0.150943396,0.056603774,2.625,0
0,0,1,1,-0.72,0,0,0,0,-0.636363636,0.308995685,-0.96,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.411764706,0.477594258,-0.72,0,0,0,0,-1,-1,-1,0,0,0.040011014,-0.76,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,9.625,0
0,0,-0.111111111,-0.347517931,-0.76,0,0.5,0,0,-0.506849315,-0.541913786,-0.48,0,0,-0.460573557,-0.32,0.833333333,0.454545455,0.739130435,0,0,0,0,0,0,0,0,0.75,0,0.75,0,0.333333333,0.074074074,0,0
-1,0,0.714285714,0.708861009,-0.72,0,0,0,0,-0.803278689,-0.869198553,-0.88,0,0,-0.304940321,-0.6,-0.142857143,0.818181818,0,0,0,0,0,0,0,0,0,0.692307692,0,0.846153846,0,0,0,0,0
0,0,-0.111111111,-0.057708276,-0.92,0,0,0,0,-0.866666667,-0.915741255,-0.96,0,0,-0.638030567,-0.84,0,0,0,0,0,0,0,0,0,0,0,0.888888889,0,0,0,0.272727273,0,0,0
1,0,0.454545455,0.711792873,-0.84,0,0,-1,0,-0.67816092,-0.76745014,-0.64,0,0,-0.12240508,-0.48,0.636363636,0.75,0.6,0,0,0,0,0,0,0,0,0.542857143,0.333333333,0.75,0,0.375,0.166666667,0,1
0,0,0.882352941,0.935034086,-0.68,0,0,0,0,-0.829787234,-0.751973361,-0.92,0,0,-0.266778177,-0.68,0.555555556,0,0,0,0,0,0,0,0,0,0,0.692307692,0,0.875,0,0,0,0,1
0,0,-0.6,-0.539663535,-0.96,0,0,0,0,-0.593220339,-0.683416554,-0.72,0,0,-0.434714611,-0.8,0,0,0,0,0,0,0,0,0,0,0,0.882352941,0,0,0,0,0,0,0
0,0,0.411764706,0.459502682,-0.76,0,0,-1,0,-0.642857143,-0.76958234,-0.84,0,0,0.060829229,-0.32,0.777777778,0.818181818,0.5,0,0,0,0,0,0,0,0,0.575757576,0,0.68,0,0.409090909,0.090909091,0,1
0,0,0.6,0.569693672,-0.84,0,0,0,0,-0.12195122,-0.101010978,-0.6,0.333333333,0.2,-0.202052165,-0.52,0,0.692307692,0,0,0,0,0,0,0,0,0,0.714285714,0,0.739130435,0,0.2,0.2,0,0
0,0,0.2,-0.048675171,-0.88,0,0,-1,0,-0.351351351,-0.458752103,-0.48,0.777777778,0.538461538,-0.337107119,-0.6,0.8,0.947368421,0,0.586206897,0,0,0,0,0,0,0,0.876923077,0,0.780487805,0,0.191489362,0.063829787,0,0
0,0,0.5,0.402394643,-0.64,0,0,0,0,-0.2,0.008073579,-0.6,0,0,-0.259389403,-0.72,0,0.777777778,0,0,0,0,0,0,0,0,0,0.6,0,0.882352941,0,0,0,0,0
0,1,0.333333333,0.624027565,-0.92,0,0,-1,-1,0.027027027,-0.150224038,-0.32,0.142857143,0.777777778,-0.220248056,-0.24,-3.64516129,0.677419355,0.612903226,0.615384615,0,0,0,0,0,0,0,0.714285714,0,0.666666667,0.555555556,0.233333333,0.066666667,0,1
-1,0,0.647058824,0.60769772,-0.72,0,0,0,0,-0.050847458,0.107774453,-0.44,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0
0,0,0.454545455,0.37491733,-0.84,0,0,0,0,-0.692307692,-0.806115808,-0.88,0,0,-0.38681003,-0.52,0,0,0.230769231,0,0,0,0,0,0,0,0,0.454545455,0,0,0,0.416666667,0.333333333,0,1
0,0,-0.636363636,-0.597970576,-0.96,0,0,0,0,-0.419354839,-0.655706392,-0.64,0,0,-0.56029796,-0.88,0,0,0,0,0,0,0,0,0,0,0,0.875,0,0,0,0.363636364,0,0,0
0,0,-1,-0.214154651,-0.92,0,0,-1,1,-0.118110236,-0.155229205,-0.4,0,0,-0.641870546,-0.6,-4.8125,0,0.575757576,0.80952381,0,0,0,0,0,0,0,0.863013699,0,0.857142857,0.5,0.176470588,0.029411765,0,0
0,0,-1,-0.741414946,-0.96,0,0,0,0,-0.606557377,-0.609948837,-0.72,0,0,-0.865363418,-0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272727273,0.090909091,4.375,0
0,0,0.777777778,0.799409529,-0.84,0,0,0,0,-0.659574468,-0.781628051,-0.8,0,0,-0.128546671,-0.64,0,0,0.846153846,0,0,0,0,0,0,0,0,0.8,0,0.888888889,0,0.181818182,0.136363636,202.5625,1
0,0,0.818181818,0.81730183,-0.6,0,0,0,0,-0.851851852,-0.566748493,-0.92,0,0,-0.104869152,-0.64,-0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0.833333333,0,0.777777778,0,0,0,0,1
0,0,0.142857143,0.51595884,-0.92,0,0,0,0,-0.594936709,-0.668805988,-0.56,0,0,-0.029998551,-0.32,0.043478261,0.846153846,0.217391304,0,0,0,0,0,0,0,0,0.64,0,0.9,0,0.375,0.166666667,0,1
0,0,0.2,0.183346554,-0.88,0,0,-1,0,-0.223300971,-0.503448559,-0.52,0.75,0,-0.633197809,-0.76,0.052631579,0,0.777777778,0.80952381,0,0,0,0,0,0,0,0.84375,0,0.902439024,0,0.225806452,0.032258065,0,0
0,0,-0.333333333,-0.587995178,-0.96,0,0,-1,0,-0.804878049,-0.611239917,-0.8,0,0,-0.20344922,-0.44,0.777777778,0.5,0,0,0,0,0,0,0,0,0,0.875,0,0.692307692,0,0,0,0,0
0,0,0,0.011049982,-0.92,0,0,0,0,-0.436619718,-0.224721882,-0.44,0,0.333333333,-0.11690257,-0.56,0.777777778,0.789473684,0,0.555555556,0,0,0,0,0,0,0,0.882352941,0,0.741935484,0,0.5,0.125,42.4375,0
0,1,-0.333333333,-0.627423973,-0.96,0,0,-1,1,0.014492754,-0.041575518,-0.36,0.428571429,0.75,-0.379968933,-0.16,-0.529411765,0.692307692,0.722222222,0.769230769,0,0,0,0,0,0,0,0.836065574,0,0.8,0.333333333,0.205882353,0,0,0
-1,1,-0.5,-0.395085561,-0.92,0,0,0,-1,-0.85,-0.844218503,-0.76,0,0,-0.500152475,-0.2,0,0.923076923,0.615384615,0,0,0,0,0,0,0,0,0.813953488,0,0.904761905,0.333333333,0.333333333,0.041666667,0,0
0,0,0.263157895,-0.155688952,-0.76,0,0,0,0,-0.512195122,-0.674178827,-0.52,0,0,-0.820261577,-0.8,0.733333333,0.8,0.47826087,0,0,0,0,0,0,0,0,0.860465116,0,0.7,0,0.346153846,0.153846154,0,0
-1,1,-0.555555556,-0.550932092,-0.96,0,0,-1,-1,-0.717171717,-0.780081736,-0.68,0,0,-0.2030532,-0.6,0,0.818181818,0,0,0,0,0,0,0,0,0,0.771428571,0,0.857142857,0.333333333,0.227272727,0.045454545,0,0
0,0,0.6,0.608931321,-0.76,0.333333333,0,0,0,-0.753846154,-0.91700143,-0.84,0,0,-0.355084903,-0.84,0.333333333,0.75,0,0,0,0,0,0,0,0,0,0.925925926,0,0.857142857,0,0.166666667,0,0,1
0,0,0.066666667,-0.024363252,-0.84,0,0,0,0,-0.555555556,-0.446444007,-0.84,0,0,0.178762362,-0.64,0,0,0.2,0,0,0,0,0,0,0,0,0.818181818,0,0,0,0.545454545,0.272727273,0,0
1,1,0.333333333,0.415869463,-0.88,0,0,-1,0,-0.370786517,-0.450459405,-0.44,0.555555556,0.5,0.187356076,-0.64,0.666666667,0.93220339,0.939393939,0.68,0,0,0,0,0,0,0,0.9,0.5,0.752808989,0.333333333,0.083333333,0.033333333,0,0
-1,0,-0.058823529,-0.00431758,-0.84,0,0,0,0,-0.449541284,-0.691689505,-0.6,0.75,0.666666667,-0.212742659,-0.6,0.909090909,0.8,0,0,0,0,0,0,0,0,0,0.92,0,0.9,0,0.130434783,0.043478261,0,0
0,1,-0.25,-0.195216722,-0.88,0.5,0,0.333333333,0,-0.246376812,-0.29294618,-0.48,0.44,0.8,-0.276672323,-0.64,-2.96039604,0.769230769,0.851851852,0.870967742,0,0,0,0,0,0,0,0.891304348,0.333333333,0.816666667,0.333333333,0.220338983,0.101694915,36.75,0
0,1,0,-0.43482483,-0.96,0,0,-1,-1,-0.62962963,-0.679825653,-0.76,0.714285714,0.75,-0.28318556,-0.56,0.692307692,0.888888889,0.5,0,0,0,0,0,0,0,0,0.714285714,0,0.928571429,0.5,0.315789474,0.157894737,0,1
0,0,-0.428571429,-0.371510832,-0.96,0,0,0,0,-0.777777778,-0.806410261,-0.8,0,0,-0.226976049,-0.64,0.75,0.833333333,0.818181818,0,0,0,0,0,0,0,0,0.853658537,0,0.875,0,0.285714286,0.071428571,0,0
-1,0,0.12,-0.034981309,-0.72,0,0,0,0,-0.925925926,-0.951200453,-0.96,0,0,-0.388555634,-0.76,0.333333333,0,0,0,0,0,0,0,0,0,0,0.764705882,0,0,0,0,0,0,0
0,0,0.333333333,0.464800216,-0.92,0,0,0,0,-0.1875,-0.038890979,-0.4,0.333333333,0.333333333,-0.527379954,-0.76,0,0.714285714,0.578947368,0.2,0,0,0,0,0,0,0,0.567567568,0,0.6,0,0.423076923,0.307692308,0.5625,1
0,0,-0.333333333,-0.024583476,-0.92,0,0,0,0,-0.652173913,-0.764696121,-0.68,0,0,0.327495875,-0.16,0.7,0.777777778,0.652173913,0,0,0,0,0,0,0,0,0.659574468,0,0.714285714,0,0.363636364,0.045454545,0,1
0,0,-0.714285714,-0.696782882,-0.96,0,0,-1,0,-0.642857143,-0.792129128,-0.88,0,0,-0.316543359,-0.6,0,0.818181818,0.8,0,0,0,0,0,0,0,0,0.818181818,0,0.833333333,0,0.409090909,0.090909091,0,0
0,0,0,0.053091401,-0.88,0,0,0,0,-1,-1,-1,0,0,0.299453926,-0.44,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0
0,0,0.333333333,0.193099015,-0.84,0,0,0,0,0.692307692,0.828900611,-0.56,0,0,-0.161821345,-0.44,0.777777778,0,0,0,0,0,0,0,0,0,0,0.684210526,0,0,0,0.25,0.25,64.5625,0
-1,0,-0.428571429,-0.208532569,-0.88,0,0,-1,0,-0.688311688,-0.785135359,-0.72,0,0,-0.164881849,-0.6,0.925925926,0.6,0,0,0,0,0,0,0,0,0,0.948717949,0,0.68,0,0.25,0.0625,0,0
0,0,-0.666666667,-0.592079828,-0.96,0,0,0,0,-0.567567568,-0.686425565,-0.52,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409090909,0.045454545,0,0
1,0,0.846153846,0.861912518,-0.76,0,0,-1,0,-0.846153846,-0.917864904,-0.96,0,0,0.183322914,-0.32,0.333333333,0.6,0,0,0,0,0,0,0,0,0,0.375,0.333333333,0.692307692,0,0,0,0,1
0,0,0,0.288466812,-0.84,0,0,-1,0,-0.338582677,-0.585493174,-0.88,0.555555556,0,-0.690656108,-0.84,0.384615385,0.789473684,0.428571429,0.739130435,0,0,0,0,0,0,0,0.689655172,0,0.829787234,0,0.1875,0.03125,0,1
0,0,-0.428571429,-0.49579312,-0.96,0,0,0,0,-0.64556962,-0.780514283,-0.6,0,0,-0.179667781,-0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.04,0,0
0,0,0.333333333,0.230314364,-0.72,0,0,0,0,-0.684210526,-0.771325034,-0.6,0,0,-0.350056725,-0.64,0,0,0.6,0,0,0,0,0,0,0,0,0.5625,0,0.714285714,0,0.409090909,0.090909091,0,1
0,0,0,-0.212026781,-0.88,0,0.333333333,1,0,0.126213592,0.178668384,0.2,0.555555556,0.714285714,-0.32646286,-0.6,0.583333333,0.764705882,0.878787879,0.703703704,0,0,0,0,0,0,0,0.787878788,0,0.690140845,0,0.157894737,0.070175439,0,0
0,1,0,-0.006977971,-0.88,0,0,0,-1,-0.181818182,-0.452545522,-0.28,0,0.333333333,-0.006604043,-0.32,0.090909091,0.923076923,0.428571429,0,0,0,0,0,0,0,0,0.878787879,0,0.875,0.333333333,0.266666667,0.133333333,0,1
-1,0,0.428571429,0.431548323,-0.8,0,0,-1,-1,-0.52,-0.543100365,-0.56,0.666666667,0,-1,-1,0,0,0.5,0,0,0,0,0,0,0,0,0.675675676,0,0.75,0,0.263157895,0.157894737,0,1
1,1,-0.076923077,0.474855557,-0.88,0,0,-1,-1,-0.902439024,-0.898807561,-0.96,0,0,-0.514706904,-0.88,0.8,0.851851852,0.578947368,0,0,0,0,0,0,0,0,0.80952381,0.333333333,0.8,0.333333333,0.173913043,0.043478261,0,1
0,0,-1,-0.294720303,-0.92,0,0,-1,1,-0.126760563,-0.469850339,-0.6,0,0,-0.138375958,-0.24,0.862068966,0.866666667,0,0.733333333,0,0,0,0,0,0,0,0.923076923,0,0.8,0.75,0.15,0.05,0,0
0,0,0.142857143,0.49062025,-0.92,0,0,-1,0,-0.695238095,-0.811493573,-0.88,0,0,-0.370565033,-0.6,0,0,0.5,0,0,0,0,0,0,0,0,0.625,0,0.882352941,0,0.380952381,0.095238095,0,1
-1,-1,0.473684211,0.343809711,-0.72,0,0,0,-1,-0.709090909,-0.799924,-0.8,0,0,-0.068639099,-0.48,-0.52,0,0,0,0,0,0,0,0,0,0,0.777777778,0,0,0,0,0,0,1
0,0,-0.555555556,-0.735165007,-0.96,0,0,0,0,-0.323076923,-0.412405774,-0.44,0.714285714,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0.928571429,0,0.714285714,0,0.222222222,0.037037037,4.375,0
0,0,0.111111111,0.071573498,-0.8,0,0,0,0,-0.703703704,-0.531908901,-0.8,0,0,0.038244127,-0.68,0.333333333,0.714285714,0,0,0,0,0,0,0,0,0,0.833333333,0,0.818181818,0,0,0,0,0
0,0,0.2,-0.092784792,-0.84,0,0,0,0,-0.736842105,-0.760005252,-0.84,0,0,0.059089304,-0.44,0.333333333,0.833333333,0,0,0,0,0,0,0,0,0,0.75,0,0.769230769,0,0.037037037,0,0,0
1,0,1,1,-0.84,0,0,-1,0,-0.529411765,-0.563982206,-0.64,0,0,0.050219403,-0.32,0.333333333,0.47826087,0,0,0,0,0,0,0,0,0,0.8,0.333333333,0.6,0,0,0,0,1
0,0,0.5,0.540012008,-0.76,0,0,0,0,-0.538461538,-0.584608383,-0.56,0,0.5,-0.600863603,-0.76,0.333333333,0.5,0.714285714,0,0,0,0,0,0,0,0,0.846153846,0,0.8,0,0.363636364,0.181818182,0,1
1,0,0.714285714,0.690477461,-0.88,0,0,-1,0,-0.717647059,-0.52473885,-0.72,0,0,-0.448775781,-0.48,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.666666667,0,0,0,0,1
0,0,0.818181818,0.934522321,-0.72,0,0,0,0,-0.9,-0.594784307,-0.92,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866666667,0,0,0,0,0
0,0,-1,-0.338294734,-0.92,0,0,0,0,-0.722222222,-0.880056341,-0.88,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0.083333333,0,0
0,0,-0.076923077,-0.256368423,-0.88,0,0,0,0,-0.555555556,-0.502453731,-0.84,0,0,-0.399861876,-0.8,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0
0,0,-0.529411765,-0.059259366,-0.88,0,0,0.333333333,0,-0.089430894,-0.037855498,0.04,0.473684211,0.8,0.080806105,-0.32,-0.037037037,0.962264151,0.769230769,0.8,0,0,0,0,0,0,0,0.807692308,0.333333333,0.893617021,0,0.238095238,0.095238095,13.5,0
-1,0,-0.333333333,-0.544132867,-0.96,0,0,-1,0,-0.714285714,-0.821347779,-0.92,0,0,-0.643493849,-0.76,0.333333333,0,0,0,0,0,0,0,0,0,0,0.818181818,0,0,0,0,0,0,0
-1,0,0.454545455,0.379035693,-0.84,0,0,-1,0,-0.341772152,-0.595233317,-0.44,0.4,0,0.14950584,-0.28,-0.047619048,0.75,0.636363636,0,0,0,0,0,0,0,0,0.619047619,0,0.818181818,0,0.1,0.05,0,1
0,0,-0.111111111,-0.224009303,-0.92,0,0,0,0,-0.578947368,-0.507792681,-0.84,0,0,-0.582969086,-0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0
0,0,-0.2,-0.094818479,-0.92,0,0,0,0,-0.666666667,-0.733620311,-0.64,0,0.333333333,-0.160466113,-0.72,0.923076923,0.826086957,0.733333333,0,0,0,0,0,0,0,0,0.87755102,0,0.862068966,0,0.238095238,0.095238095,0,0
0,0,0.913043478,0.960202476,-0.56,0,0,0,0,-0.76,-0.60987919,-0.88,0,0,-0.394421443,-0.52,0.333333333,0.6,0,0,0,0,0,0,0,0,0,0.714285714,0,0.714285714,0,0,0,0,1
0,0,-0.428571429,-0.467574164,-0.96,0,0,0,0,-0.389830508,-0.03157431,-0.48,0.714285714,0.5,-0.32242975,-0.64,0.625,0,0.5,0.333333333,0,0,0,0,0,0,0,0.581395349,0,0.8,0,0.413793103,0.310344828,30.25,1
-1,1,-0.111111111,-0.307683774,-0.92,0,0,-1,0,-0.466666667,-0.540430475,-0.48,0.846153846,0,-0.052938776,-0.44,0.80952381,0.852941176,0,0.777777778,0,0,0,0,0,0,0,0,0,0.76,0.333333333,0.084745763,0.016949153,0,0
-1,0,-0.714285714,-0.723149581,-0.96,0,0,-1,0,-0.801980198,-0.778060917,-0.84,0,0,-0.56620731,-0.88,0,0.857142857,0.652173913,0,0,0,0,0,0,0,0,0.944444444,0,0.923076923,0,0.304347826,0,0,0
0,1,-0.333333333,-0.637716137,-0.96,0,0,-1,0.333333333,-0.042253521,-0.1498899,-0.56,0.333333333,0.833333333,-0.477650423,-0.6,-2.571428571,0,0.5,0.652173913,0,0,0,0,0,0,0,0.773584906,0,0.755102041,0.6,0.206896552,0.034482759,0,0
0,1,0.25,0.112864998,-0.8,0,0,0,-1,-0.626666667,-0.593869283,-0.52,0,0,-0.347573717,-0.48,0.272727273,0,0,0,0,0,0,0,0,0,0,0.833333333,0,0.833333333,0.333333333,0,0,0,1
0,0,1,1,-0.76,0,0,0,0,-0.555555556,-0.359191186,-0.8,0,0,-0.127719841,-0.48,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,11.375,1
0,0,0,0.104447727,-0.92,0,0,-1,0,-0.641025641,-0.560346283,-0.8,0,0.818181818,-0.072235167,-0.08,0.818181818,0.826086957,0,0,0,0,0,0,0,0,0,0.444444444,0,0.833333333,0,0,0,0,1
-1,0,-0.466666667,-0.287630783,-0.92,0,0,0,0,-0.636363636,-0.753010338,-0.88,0,0,-0.410217176,-0.64,0,0,0.5,0,0,0,0,0,0,0,0,0.8,0,0,0,0.285714286,0.142857143,0,0
0,0,-0.692307692,-0.011243496,-0.92,0,0,0,0,-0.578947368,-0.731708295,-0.52,0,0,-0.109605768,-0.32,0,0,0.47826087,0,0,0,0,0,0,0,0,0.666666667,0,0.894736842,0,0.36,0.12,0,1
0,0,-0.636363636,-0.617245101,-0.96,0,0,0,0,-0.428571429,-0.642597362,-0.6,0,0,-0.539276,-0.68,0,0.75,0,0.75,0,0,0,0,0,0,0,0,0,0.785714286,0,0.333333333,0,0,0
0,0,-0.666666667,-0.703085947,-0.96,0,0,0,0,-0.737704918,-0.824321552,-0.84,0.75,0,-0.730455271,-0.84,0,0,0.538461538,0,0,0,0,0,0,0,0,0.655172414,0,0,0,0.352941176,0.058823529,0,0
0,0,0.333333333,0.754938512,-0.88,0,0,-1,0,-0.325301205,-0.583327623,-0.48,0.666666667,0,-0.644024743,-0.92,-0.333333333,0,0,0,0,0,0,0,0,0,0,0.736842105,0,0.916666667,0,0,0,0,1
0,0,-0.111111111,-0.149696133,-0.92,0,0,-1,0,-0.764705882,-0.718139959,-0.76,0,0,-0.340673741,-0.64,0,0,0,0.68,0,0,0,0,0,0,0,0.941176471,0,0.708333333,0,0.083333333,0.033333333,0,0
0,1,-0.529411765,-0.363889024,-0.92,0,0,-1,0,-0.235294118,-0.382356817,-0.72,0.565217391,0.8,-0.252371433,-0.56,0.492957746,0.857142857,0.814814815,0.928571429,0,0,0,0,0,0,0,0.921568627,0,0.878787879,0.333333333,0.25,0.1,0,0
0,0,0.6,0.575447798,-0.84,0,0,-1,0,-0.833333333,-0.771047163,-0.88,0,0,0.282482904,0.04,0.666666667,0.909090909,0,0,0,0,0,0,0,0,0,0.777777778,0,0.870967742,0,0,0,0,1
0,0,0.913043478,0.899747989,-0.56,0,0,0,0,-0.846153846,-0.823227936,-0.84,0,0,0.712648896,0.12,0,0.172413793,0,0,0,0,0,0,0,0,0,0.428571429,0,0.238095238,0,0.066666667,0,172.875,1
0,1,-0.333333333,-0.514918399,-0.96,0,0,-1,0,-0.114503817,-0.277636114,-0.56,0.666666667,0.777777778,-0.312883981,-0.28,0.384615385,0.909090909,0.657142857,0.615384615,0,0,0,0,0,0,0,0.818181818,0,0.754385965,0,0.212121212,0.060606061,0,0
0,0,0.454545455,0.449116934,-0.68,0,0,0,0,-0.733333333,-0.866991191,-0.8,0,0,-0.131718699,-0.64,0.636363636,0.571428571,0,0,0,0,0,0,0,0,0,0.764705882,0,0.7,0,0,0,0,0
-1,0,-0.272727273,-0.140506029,-0.8,0,0,-1,0,-0.902439024,-0.774500726,-0.96,0,0,-0.006713395,-0.6,0.733333333,0,0,0,0,0,0,0,0,0,0,0.909090909,0,0.9,0,0,0,0,0
0,-1,0.176470588,-0.132273681,-0.8,0,0,0.333333333,1,-0.396825397,-0.136543562,-0.44,-0.25,0.8,-0.179065281,-0.36,0.153846154,0.92,0.306122449,0.793103448,0,0,0,0,0,0,0,0.76344086,0.333333333,0.78021978,0.714285714,0.228070175,0.105263158,20.625,1
0,0,-0.2,-0.425331856,-0.92,0,0,0,0,-0.454545455,-0.227408975,-0.52,0.428571429,0.333333333,-0.18829351,-0.6,0.6,0,0.733333333,0.333333333,0,0,0,0,0,0,0,0.783783784,0,0.777777778,0,0.454545455,0.136363636,11.5,0
0,1,-0.466666667,-0.465117555,-0.92,0,0,-1,0,-0.508196721,-0.442100511,-0.44,0,0,-0.427248975,-0.72,0.818181818,0.842105263,0,0.866666667,0,0,0,0,0,0,0,0.898305085,0,0.84,0.714285714,0.25,0.066666667,9.125,0
0,1,0.333333333,0.689119217,-0.92,0,0,-1,0,0.203539823,-0.138108731,0.12,0.333333333,0.6,0.047787872,0.2,-5.260869565,0.894736842,0.555555556,0.68,0,0,0,0,0,0,0,0.787878788,0,0.795918367,0,0.212121212,0.060606061,0,1
0,0,-0.2,0.292618451,-0.8,0,0,0,0,-0.705882353,-0.788357352,-0.72,0,0,-0.507660592,-0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.047619048,0,0
0,1,-0.333333333,-0.638158978,-0.96,0,0,-1,1,0.066666667,-0.157142878,-0.4,0.142857143,0.75,-0.353081948,-0.48,-2.411764706,0,0.470588235,0.62962963,0,0,0,0,0,0,0,0.694915254,0,0.714285714,0.6,0.233333333,0.066666667,0,0
0,0,1,1,-0.52,0,0,0,0,-0.2,-0.167308201,-0.64,0,0,-0.164017071,-0.44,-0.333333333,0.6,0,0,0,0,0,0,0,0,0,0.714285714,0,0.75,0,0,0,0,1
-1,0,0.8,0.743441196,-0.64,0,0,0,0,-0.929824561,-0.861473438,-0.92,0,0,-0.265342706,-0.48,0.2,0.777777778,0,0,0,0,0,0,0,0,0,0.875,0,0.8,0,0,0,0,0
0,1,-0.555555556,-0.563155198,-0.96,0,0,0,-1,-1,-1,-1,0,0,-0.605569682,-0.84,0,0,0.909090909,0,0,0,0,0,0,0,0,0.931034483,0,0,0.333333333,0.28,0.12,0,0
-1,0,-0.733333333,0.202093547,-0.84,0,0,0,0,-0.578947368,-0.644020703,-0.84,0,0,-0.320769437,-0.64,-0.333333333,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0.142857143,0,0,1
-1,0,-0.076923077,0.104706648,-0.88,0,0,0,0,-0.80952381,-0.859265864,-0.96,0,0,-0.763878032,-0.88,0,0,0.333333333,0,0,0,0,0,0,0,0,0.846153846,0,0,0,0,0,0,1
-1,0,-0.529411765,-0.374077872,-0.92,0,0,0,0,-0.534883721,-0.557777603,-0.72,0,0,-0.488847464,-0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058823529,0,0,0
0,1,0.5,0.747271979,-0.88,0,0,-1,0,0.014925373,-0.082163536,-0.36,0.333333333,0.75,-0.404270979,-0.4,0.142857143,0.894736842,0.555555556,0.642857143,0,0,0,0,0,0,0,0.719298246,0,0.745454545,0,0.205882353,0.058823529,0,1
-1,1,0.142857143,0.001448957,-0.84,0,0,0.333333333,-1,-0.169230769,-0.253512633,-0.56,0.866666667,0.777777778,-0.203265506,-0.28,0.705882353,0.947368421,0.945945946,0.636363636,0,0,0,0,0,0,0,0.908045977,0.428571429,0.707317073,0.5,0.163934426,0.049180328,0,0
0,1,-0.272727273,0.232921981,-0.92,0,0,-1,-1,-0.614035088,-0.731486953,-0.68,0,0,-0.256145312,-0.52,0,0.733333333,0.583333333,0,0,0,0,0,0,0,0,0.621621622,0,0.8,0.5,0.333333333,0.074074074,0,1
0,0,0,0.685148817,-0.92,0,0,-1,0,0.470588235,0.570985737,0.12,0.428571429,0.666666667,-0.087003797,-0.6,0.090909091,0.882352941,0.483870968,0.764705882,0,0,0,0,0,0,0,0.72,0,0.9,0,0.28,0.08,0,1
0,0,-0.25,-0.282765876,-0.88,0,0,0,0,-0.684210526,-0.695183655,-0.72,0,0,-0.653947347,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363636364,0.181818182,0,0
0,0,-0.142857143,-0.083295093,-0.84,0,0,0,0,-0.866666667,-0.761246667,-0.96,0,0,-0.319781444,-0.8,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0.25,0.25,11.1875,0
0,0,-0.428571429,-0.309021486,-0.96,0,0,0,0,-0.523809524,-0.720211978,-0.6,0,0,-0.297746591,-0.48,0.866666667,0,0.846153846,0,0,0,0,0,0,0,0,0.681818182,0,0.857142857,0,0.307692308,0.038461538,0,0
0,0,0.818181818,0.853894474,-0.8,0,0,0,0,0.142857143,0.238914951,-0.84,-0.333333333,0,0.565598116,-0.76,-0.333333333,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,1
0,0,-0.636363636,-0.125613284,-0.92,0,0,0.333333333,0,-0.176470588,-0.111733403,-0.28,0.368421053,0.8,-0.132526228,-0.48,0.129032258,0.942857143,0.694915254,0.8,0,0,0,0,0,0,0,0.758865248,0.333333333,0.866666667,0,0.242424242,0.106060606,11.3125,1
0,0,-0.384615385,-0.469140797,-0.92,0,0,0,0,-0.444444444,-0.222955975,-0.76,0,0,0.133255495,-0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0,0
