id1,id2,name1,name2,short_description1,short_description2,match_type,match,predicted_match1,predicted_match2,predicted_match3,predicted_match_merged
https://www.alza.cz/hp-probook-x360-435-g8-d6861325.htm,https://www.mall.cz/notebooky/hp-probook-x360-435-g8-stribrna-45r04es-100061551262,HP ProBook x360 435 G8,"HP ProBook x360 435 G8, stříbrná (45R04ES)","Tablet PC - AMD Ryzen 5 5600U, 13.3"" VA lesklý 1920 × 1080, RAM 8GB DDR4, AMD Radeon Graphics, SSD 256GB, podsvícená klávesnice, webkamera, USB 3.2 Gen 1, USB-C, čtečka otisků prstů, WiFi 5, Hmotnost 1,45 kg, Windows 10 Pro (45R04ES)","Konvertibilní notebook oblíbené řady ProBook, který je spolehlivý, odolný a dobře zabezpečený. 6jádrový procesor AMD Ryzen 5 5600U (2.3GHz, TB 4.2GHz, 12 vláken), 8GB RAM DDR4, displej 13.3"" IPS Full HD, grafika AMD Radeon Graphics, disk 256GB M.2 SSD PCIe NVMe, bez mechaniky, Wi-Fi ac.

    Celý popis",match,1,0,1,0,0
https://www.alza.cz/gogen-tws-buddies-bila-d5871898.htm,https://www.mall.cz/true-wireless-sluchatka/gogen-tws-bro-cerna,Gogen TWS BUDDIES bílá,"GoGEN TWS BRO, černá","Bezdrátová sluchátka s mikrofonem, True Wireless špunty, uzavřená konstrukce, Bluetooth 5.0, s ovládáním hlasitosti, přijímání hovorů, přepínání skladeb, certifikace IPX4, frekvenční rozsah 20 Hz-20000 Hz, citlivost 94 dB/mW, impedance 16 Ohm, výdrž baterie až 16 h (4 h+12 h)","MALL.cz Dny – Sleva 20 % na vybranou elektroniku značky GoGEN s kódem 22MDC2CZ38 (platí od 7. 2. do 21. 2. 2021 nebo do vyprodání zásob)!

Jasné výšky, detailní středy a dokonale silné basy vám do uší vpustí bezdrátová Bluetooth 5.0 sluchátka GoGEN TWS BRO osazená výkonnými měniči a odolná potu a vodě díky IPX4 ochraně. Na jedno nabití hrají 4 h a nabíjecí 400mAh pouzdro je plně nabije hned 3×. Ve výbavě jim nechybí mikrofon pro handsfree a dotykové ovládání.

    Celý popis",medium_nonmatch,0,0,0,0,0
https://www.alza.cz/hp-15-da?dq=6150952,https://www.mall.cz/notebooky/hp-15s-eq1009nc-1r7f2ea,HP 15s-fq1901nc Natural Silver,HP 15s-eq1009nc (1R7F2EA),"Notebook - procesor Intel® Core™ i3-1005G1 Ice Lake, 15.6"" VA matný 1920 × 1080, RAM 8GB DDR4, Intel UHD Graphics, SSD 512GB, numerická klávesnice, podsvícená klávesnice, webkamera, USB 3.2 Gen 1, USB-C, WiFi 6, 41 Wh baterie, Hmotnost 1,74 kg, Windows 10 Home 29A93EA




Produkt je lokalizovaný pro CZ","Notebook – 15,6"" Full HD displej (1920 × 1080) | 6jádrový procesor AMD Ryzen 5 4500U (2,2 GHz, TB až 4 GHz) | 8 GB RAM DDR4 | 256 GB SSD | integrovaná grafická karta AMD Radeon Graphics | HDMI | Wi-Fi ac | Bluetooth | 3× USB (2× 3.1, 1× USB-C) | webkamera | čtečka paměťových karet | podsvícená klávesnice s numerickou částí | Windows 10 Home.

    Celý popis",medium_nonmatch,0,0,0,0,0
https://www.alza.cz/petkarlie-flamingo-frisbee-13cm-d5593035.htm,https://www.mall.cz/hracky-psy/karlie-frisbee-pro-psy-gumove-100060920588,Karlie frisbee 13cm,Karlie Frisbee pro psy - gumové,"Frisbee pro psy vhodné pro všechna plemena psů, materiál: latex/guma a latex, průměr: 13cm, červená a žlutá barva","Hračka pro psy, vhodná na házení a kynologické sportovní aktivity.

    Celý popis",medium_nonmatch,0,1,1,0,1
https://www.alza.cz/65-lg-65nano79p-d6750932.htm,https://www.mall.cz/televizory/lg-65nano80p,"65"" LG 65NANO79P",LG 65NANO80P,"Televize SMART LED, 164cm, 4K Ultra HD, TruMotion 100 (50Hz), Direct LED, HDR10, HLG, DVB-T2/S2/C, H.265/HEVC, 3× HDMI, 2× USB, USB nahrávání, LAN, WiFi, Bluetooth, DLNA, Miracast, HbbTV 2.0, herní režim, hlasové ovládání, Apple TV, Netflix, HBO GO, Voyo, Google Assistent, Přehrávání 360° videa, Amazon Alexa, Apple Airplay 2, párování s mobilním zařízením, WebOS, VESA 300×300, repro 20W, Dolby Digital Plus, en. třída G","Apple TV+ na 3 měsíce zdarma: Postup aktivace ZDE.
 NanoCell TV s rozlišením 4K Ultra HD (3840×2160) o úhlopříčce 164 cm (65 ""), tuner DVB-T/T2 (HEVC)/S2/C, vysoký dynamický rozsah HDR10 Pro a HLG Pro. OS webOS 6.0, Wi-Fi webový prohlížeč, Bluetooth, LAN, DLNA, HbbTV, O2 TV, herní režim, hlasové ovládání, Google Assistant, Amazon Alexa, Miracast, nahrávání na USB, Timeshift, Skylink Fastscan, Skylink Live TV. Připojení: 4× HDMI 2.0b (eARC) , 2× USB 2.0, optický audio výstup, CI+ slot.
    Celý popis",close_nonmatch,0,0,0,0,0
https://www.alza.cz/petroyal-canin-medium-puppy-15-kg-d5637269.htm,https://www.mall.cz/granule-psi/royalcanin-medium-junior-15-kg,Royal Canin Medium Puppy 15 kg,Royal Canin Medium Puppy 15 kg,"Granule pro štěňata pro středně velká plemena s normální aktivitou, drůbeží příchuť, s antioxidanty a obsahuje juku - 106,60 Kč/1 kg","Využijte dopravu zdarma na 3 měsíce a slevu 10 % na první nákup! Staňte se členem MALL klubu pro mazlíčky a tyto a další výhody jsou vaše. Registrujte se nezávazně a zdarma. 

Granule jsou speciálně tvarované pro střední plemena a snadno se jim konzumují. Obsahují antioxidanty, které podporují přirozenou obranyschopnost. Royal Canin Medium Puppy 15 kg je krmivo pro štěňata, kterým se stará o zdravý růst svalů a kostí.

    Celý popis",match,1,1,0,0,0
https://www.alza.cz/hobbygrund-colani-2-koupelnova-wc-predlozka?dq=6316532,https://www.mall.cz/koupelnove-predlozky/luxusni-designova-ceska-koupelnova-predlozka-colani-18-80x150-cm-hneda-100051399822,"GRUND Colani 2 Koupelnová předložka 60x100 cm, antracitová","Colani Luxusní designová česká koupelnová předložka, Colani 18 80x150 cm, hnědá","Koupelnová předložka hranatá, protiskluzová, rozměry: 60 cm x 100 cm (Š×D), materiál: polyakryl, barva: antracitová","Kvalitní české předložky GRUND s protiskluzem a zárukou 5 let. I po 100 praních jako nové. Popis modelu Colani 18: Podle Luigiho nebylo na počátku slovo, ale kruh. Své přesvědčení se rozhodl předložit v tom nejjemnějším možném provedení a na to můžeme sotva něco namítnout.

    Celý popis",medium_nonmatch,0,0,0,0,0
https://www.alza.cz/intezze-cliq-black-d6658541.htm,https://www.mall.cz/true-wireless-sluchatka/intezze-evo-cerna,Intezze CLIQ black,"Intezze EVO, matně černá","Bezdrátová sluchátka s mikrofonem, True Wireless špunty, uzavřená konstrukce, Bluetooth 5.2, podpora AAC, aptX a SBC, certifikace IPX4, frekvenční rozsah 20 Hz-20000 Hz, citlivost 105 dB/mW, impedance 32 Ohm, měnič 10 mm, výdrž baterie až 40 h (8 h+32 h)","MALL.cz Dny – Sleva 20 % na vybraná sluchátka a HUB značky Intezze s kódem 22MDC2CZ30 (platí od 7. 2. do 20. 2. 2021 nebo do vyprodání zásob)!

Za jejich špičkovým zvukem stojí výkonné 13mm grafénové měniče – moderní Bluetooth 5.2 sluchátka Intezze EVO zaujmou vynikajícími audio vlastnostmi i skvělou výdrží 7,5 h na jedno nabití. Dalších 32,5 h přidá 400mAh nabíjecí box. Model je odolný vodě i potu dle normy IPX5 a má kvalitní MEMS mikrofony pro čisté handsfree hovory.

    Celý popis",medium_nonmatch,0,0,0,0,0
https://www.alza.cz/eglo-93452-venkovni-lampa-navedo-e27-60w-230v-ip44-d6398039.htm,https://www.mall.cz/zahradni-svitidla/eglo-eglo-svitidlo-venkovni-stojaci-93452-100005823482?src=sug&s=Eglo%2093452%20VenKovn%C3%AD%20lampa%20NAVEDO%20E27%2F60W%2F230V%20IP44,Eglo 93452 VenKovní lampa NAVEDO E27/60W/230V IP44,Eglo EGLO Svítidlo venkovní stojací 93452,"Zahradní osvětlení , výška 120 cm, IP44","Příkon: 1X60W, Patice: E27, Zdroj světla: E27, Zdroj součástí balení: bez zdroje, Materiál těla: hliníková slitina, Barva těla: bílá, Materiál stínidla: sklo, Barva stínidla: čiré, Výška: 1200.000 mm,

    Celý popis",close_nonmatch,0,0,0,0,0
https://www.alza.cz/dell-vostro-5370?dq=6403710,https://www.mall.cz/notebooky/dell-vostro-14-3400-cerna-jkcf7-100059247139?tab=parameters,Dell Vostro 3400,"DELL Vostro 14 (3400), černá (JKCF7)","Notebook - Intel Core i5 1135G7 Tiger Lake, 14"" IPS antireflexní 1920 × 1080, RAM 8GB DDR4, NVIDIA GeForce MX330 2GB, SSD 256GB, podsvícená klávesnice, webkamera, USB 3.2 Gen 1, USB-C, čtečka otisků prstů, WiFi 5, Hmotnost 1,64 kg, Windows 10 Pro","Kvalitní firemní notebook kombinující spolehlivost a bezpečnost s moderními výkonnými procesory a praktickými funkcemi. 4jádrový procesor Intel Core i5–1135G7 (2.4GHz, TB 4.2GHz, HyperThreading), 8GB operační paměti DDR4, grafika Intel Iris Xe Graphics, 14"" Full HD displej, pevný disk 1TB HDD.

    Celý popis",close_nonmatch,0,0,0,0,0
https://www.alza.cz/orion-uterka-kuch-bavlna-dot-gifty-3-ks-cervena-d6529791.htm,https://www.mall.cz/uterky/orion-nk-uterka-kuch-bavlna-heart-gifty-3-ks-ruzova?src=sug&s=Orion%20Utěrka%20bavlna%20,ORION Utěrka kuch. bavlna DOT GIFTY 3 ks červená,Orion Utěrka kuch. bavlna HEART GIFTY 3 ks růžová,"Kuchyňské utěrky kuchyňská, na nádobí, možnost zavěšení, výborně saje, sada 3 ks, materiál: bavlna, rozměry: 70x50 cm","Utěrka kuchyňská na nádobí od značky Orion dobře saje a lze ji zavěsit. Sada obsahuje 3 ks bavlněných utěrek, které mají různé dekory. Výška je 70 cm a šířka 50 cm.

    Celý popis",close_nonmatch,0,0,0,0,0
https://www.alza.cz/vivo-y20s?dq=6321376,https://www.mall.cz/mobilni-telefony/vivo-y01-3gb-32gb-sapphire-blue,Vivo Y20s modrá,"VIVO Y01, 3GB/32GB, Sapphire Blue","Mobilní telefon - 6,51"" IPS 1600 × 720, procesor Qualcomm Snapdragon 460 8jádrový, RAM 4 GB, interní paměť 128 GB, Micro SD až 256 GB, zadní fotoaparát 13 Mpx (f/2,2) + 2 Mpx (f/2,4) + 2 Mpx (f/2,4), přední fotoaparát 8 Mpx, GPS, Glonass, LTE, Jack (3,5mm) a USB micro, čtečka otisků, dual SIM + paměťová karta, neblokovaný, rychlé nabíjení 18W, baterie 5000 mAh, Android 10","6,51"" IPS LCD displej s HD+ rozlišením 1600×720 px, operační systém Android 11 s nadstavbou Funtouch 11.1, 8jádrový procesor MediaTek Helio P35, 3GB/32GB, Dual SIM, dedikovaný slot na paměťovou microSD kartu. Zadní fotoaparát s rozlišením 13Mpx a LED bleskem, přední 5Mpx selfie kamera. Baterie s vysokou kapacitou 5000 mAh, podpora LTE připojení, Wi-Fi, čtečka otisků prstů, Bluetooth 5.0, sluchátkový 3,5mm jack, GPS.

    Celý popis",medium_nonmatch,0,0,0,0,0
https://www.alza.cz/55-hisense-55a6g-d6511258.htm,https://www.mall.cz/televizory/hisense-55a76gq,"55"" Hisense 55A6G",Hisense 55A76GQ,"Televize SMART LED, 139cm, 4K Ultra HD, PCI 1500 (50Hz), Direct LED, HDR10, HDR10+, HLG, Dolby Vision, DVB-T2/S2/C, H.265/HEVC, 3× HDMI, 2× USB, LAN, WiFi, Bluetooth, DLNA, Miracast, HbbTV 2.0, herní režim, Netflix, Voyo, párování s mobilním zařízením, Vidaa, repro 16W, DTS Virtual: X, en. třída G","Dárek: HBO GO a Lepší TV na 3 měsíce zdarma. Postup registrace ZDE.
Smart QLED TV s rozlišením 4K Ultra HD (3840×2160) o úhlopříčce 139 cm (55 ""), vysoký dynamický rozsah Dolby Vision, HDR10+ a HLG. Tuner DVB-T/T2 (HEVC)/C/S2, OS VIDAA U5.0, Wi-Fi, webový prohlížeč, Bluetooth, Miracast, Chromecast, LAN, DLNA, HbbTV, herní režim, záznam vysílání na USB s funkcí Timeshift, multimediální USB přehrávač. Zvuk Dolby Atmos. Připojení 3× HDMI 2.1 (CEC, ARC), 1× USB 3.0, 1× USB 2.0, optický audio výstup, sluchátkový výstup, CI+ slot (1.4)
    Celý popis",medium_nonmatch,0,0,0,0,0
https://www.alza.cz/65-lg-65qned96-d6702250.htm,https://www.mall.cz/televizory/lg-65qned96,"65"" LG 65QNED96",LG 65QNED96,"Televize SMART LED QNED, 164cm, 8K Ultra HD, 50Hz, Mini LED, HDR10, HLG, Dolby Vision, lokální stmívání, DVB-T2/S2/C, H.265/HEVC, 4× HDMI, 3× USB, CI+, USB nahrávání, LAN, WiFi, Bluetooth, DLNA, Miracast, HbbTV 2.0, herní režim, hlasové ovládání, Apple TV, O2 TV, Netflix, HBO GO, Voyo, Google Assistent, Amazon Alexa, Apple Airplay 2, párování s mobilním zařízením, WebOS, VESA 400×400, repro 40W, Dolby Atmos, Dolby Digital Plus, Ultra Surround, en. třída G","Apple TV+ na 3 měsíce zdarma: Postup aktivace ZDE.
 QNED Mini LED Smart TV s rozlišením 8K Ultra HD (7680×4320) o úhlopříčce 164 cm (65 ""), tuner DVB-T/T2 (HEVC)/S2/C, Dolby Vision IQ, HDR10 Pro. OS webOS 6.0, procesor α9 8K Gen4 AI, 8K Upscaling, Wi-Fi webový prohlížeč, Bluetooth, LAN, DLNA, HbbTV, O2 TV, ovládání hlasem, Google Assistant, Amazon Alexa, ThinQ AI, herní režim Game Optimizer, Filmmaker Mode, Miracast, nahrávání na USB, Timeshift. Dolby Atmos, AI Sound Pro. Připojení: 4× HDMI 2.1 (eARC, CEC) , 3× USB 2.0, optický audio výstup, sluchátkový výstup, CI+ slot. 
    Celý popis",match,1,0,1,0,0
https://www.alza.cz/hp-14?dq=6770929,https://www.mall.cz/notebooky/hp-pavilion-x360-15-er0003nc-48v68ea,"HP Pavilion Aero 13-be0902nc Natural Silver
 3 roky záruka",HP Pavilion x360 15-er0003nc (48V68EA),"Notebook - AMD Ryzen 5 5600U, 13.3"" IPS antireflexní 1920 × 1200, RAM 16GB DDR4, AMD Radeon Vega 7, SSD 512GB, podsvícená klávesnice, webkamera, USB 3.2 Gen 1, USB-C, čtečka otisků prstů, WiFi 6, Hmotnost 0,99 kg, Windows 11 Home (50A29EA)","Hybridní notebook 2v1 – dotykový 15,6"" Full HD IPS displej (1920×1080 px) | 4jádrový procesor Intel Core i5–1135G7 (2,4 GHz, TB 4,2 GHz, HyperThreading) | 8 GB RAM DDR4 | | 512 GB SSD | integrovaná grafická karta Intel Iris Xe Graphics | Wi-Fi ax | Bluetooth 5.2 | 2× USB 3.0/3.1/3.2 Gen1, 1× USB Type-C) | HDMI | HD webkamera | podsvícená klávesnice | čtečka paměťových karet | čtečka otisků prstů | zvuk od Bang & Olufsen | Windows 10 Home.

    Celý popis",medium_nonmatch,0,0,0,0,0
https://www.alza.cz/sportaffenzahn-elias-elephant-large-blue-uni-d6438550.htm,https://www.mall.cz/detske-batuzky/affenzahn-detsky-batoh-duck-large-yellow-100070774124,Affenzahn Elias Elephant large - Blue uni,Affenzahn Dětský batoh Duck large yellow,"Dětský batoh vhodný o objemu 8 l, dětské provedení, rozměry 20 × 12 × 31 cm, hmotnost 0,42 kg, výbava: hrudní popruh a boční kapsy ze síťoviny","AFFENZAHN Dětský batoh Duck large yellow Kachna ze speciální kolekce WDR, která vznikla k 50. výročí známého dětského televizního seriálu „Die Sendung mit der Maus“. Batůžek pro školkové děti ve věku 3–5 let. Vlastnosti: – věk: 3–5 let – objem: 8 l – hmotnost 420 g – rozměry 20 × 12 × 31 cm

    Celý popis",close_nonmatch,0,0,1,0,0
https://www.alza.cz/hobby4mistny-modularni-pouf-bezovy-textil-d6763141.htm,https://www.mall.cz/taburety-pufy/shumee-4mistny-modularni-pouf-bezovy-textil-100018338688,4místný modulární pouf béžový textil,shumee 4místný modulární pouf béžový textil,"Sedací vak - barva: béžová, rozměry: 132×58×200 cm","Jak odměnit sebe i svou rodinu lépe, než mimořádně pohodlným poufem? Náš modulární pouf je dokonalá volba pro odpočinek a relaxaci v maximálním pohodlí. Rozkládací pohovka s jedinečným designem do vašeho interiéru vnese dotek exotického stylu. Všestranná pohovka se pyšní modulárním designem. Její dí

    Celý popis",match,1,0,1,0,0
https://www.alza.cz/samsung-rb34t670eww-ef-d6198432.htm,https://www.mall.cz/volne-stojici-lednicky/samsung-rb34t670ewwef,"SAMSUNG RB34T670EWW/EF
 + 10 let záruka na kompresor",Samsung lednice RB34T670EWW/EF + 10 let záruka na kompresor,"Lednice s mrazákem dole, energetická třída E, klimatická třída SN, N, ST a T, objem ledničky 230l, objem mrazáku 114l, panty vpravo, počet polic lednice 3, počet přihrádek mrazáku 3, počet chladicích okruhů 1, bílá barva, funkce: total No Frost, displej, LED osvětlení, indikace otevřených dveří chladničky, super chlazení, super mrazení, Multi-AirFlow, elektronické ovládání teploty, prázdninový režim, antibakteriální těsnění, 185.3×59.5×65.8 cm (V×Š×H)","Kombinovaná chladnička v energetické třídě E disponuje celkovým objemem 344 l. Lednice Samsung RB34T670EWW/EF nabízí velkou kapacitu díky technologii SpaceMax. Rovnoměrné chlazení zajistí funkce All-Around Cooling, která ochlazuje rovnoměrně každou přihrádku. Funkce Power Cool a Power Freeze přivane extra studený vzduch do chladničky a mrazničky.

    Celý popis",match,1,0,0,0,0
https://www.alza.cz/happy-plugs-air-1-go-nude-d5856436.htm,https://www.mall.cz/true-wireless-sluchatka/happy-plugs-air-1-zen-cerna-c,Happy Plugs Air 1 Go Nude,"Happy Plugs Air 1 Zen, černá - zánovní","Bezdrátová sluchátka s mikrofonem, True Wireless pecky, uzavřená konstrukce, Bluetooth 5.0, hlasový asistent, přepínání skladeb, přijímání hovorů, s ovládáním hlasitosti, frekvenční rozsah 20 Hz-20000 Hz, citlivost 102 dB/mW, impedance 16 Ohm, měnič 12 mm, výdrž baterie až 11 h (3 h+8 h)","Díky příjemně vyladěnému zvuku jsou doslova meditací pro uši – nádherná Bluetooth 5.2 sluchátka Happy Plugs Air 1 Zen hrají skutečně božsky a přináší poslouchajícím vnitřní radost a klid. Na nabití vydrží 6 h, energii pro dalších 24 h provozu sluchátek dodá 600mAh nabíjecí box. Systém 4 mikrofonů garantuje naprosto čisté handsfree hovory. Biomaster technologie zastavuje růst bakterií až o 99,99 %.

    Celý popis",medium_nonmatch,0,0,0,0,0
https://www.alza.cz/gorenje-bop737e20xg-pyroclean-d6743843.htm,https://www.mall.cz/true-wireless-sluchatka/honor-magic-earbuds-55032516-bile,GORENJE BOP737E20XG PyroClean,"Honor Magic Earbuds 55032516, bílé","Vestavná trouba energetická třída A+, objem 70 l, pravý horký vzduch a ventilátor, teleskopické vysouvání plechu, čištění trouby pyrolytické, časovač a tlumené zavírání dvířek, V×Š×H 59,5 × 59,7 × 54,7 cm, černá","Bezdrátová True Wireless sluchátka jsou opatřená nabíjecím pouzdrem s kapacitou až 4 nabití a propojují se pomocí Bluetooth 5.0. Honor Magic Earbuds 55032516 na jedno nabití vydrží až 3,5 h telefonování či poslechu hudby. Nechybí trojitý vestavěný mikrofon s ANC technologií redukce šumu. Sluchátka se mohou pochlubit stupněm krytí IP54.

    Celý popis",distant_nonmatch,0,0,0,0,0
https://www.alza.cz/beko-csa270k30xpn-d5854413.htm,https://www.mall.cz/true-wireless-sluchatka/honor-magic-earbuds-55032516-bile,BEKO CSA270K30XPN,"Honor Magic Earbuds 55032516, bílé","Lednice s mrazákem dole, energetická třída F, klimatická třída SN a ST, objem ledničky 175l, objem mrazáku 87l, volitelné, počet polic lednice 4, počet přihrádek mrazáku 3, počet chladicích okruhů 1, nerezová barva, funkce: LED osvětlení, manuální regulace teploty, LowFrost, statické chlazení, 170.8×54×60 cm (V×Š×H)","Bezdrátová True Wireless sluchátka jsou opatřená nabíjecím pouzdrem s kapacitou až 4 nabití a propojují se pomocí Bluetooth 5.0. Honor Magic Earbuds 55032516 na jedno nabití vydrží až 3,5 h telefonování či poslechu hudby. Nechybí trojitý vestavěný mikrofon s ANC technologií redukce šumu. Sluchátka se mohou pochlubit stupněm krytí IP54.

    Celý popis",distant_nonmatch,0,0,0,0,0
https://www.alza.cz/hobbypridavne-police-80-x-10-x-1-5-cm-drevotriska?dq=6682975,https://www.mall.cz/televizory/sencor-sle-2471tcs,"Přídavné police 4 ks šedé 80 x 10 x 1,5 cm dřevotříska 805286",SENCOR SLE 2471TCS,"Police - materiál: dřevotříska, rozměry: 1,5 × 80 × 10 cm (V×Š×D), barva šedá","LED televize s rozlišením HD Ready (1366×768) o úhlopříčce 60 cm (24 ""), tuner DVB-T/T2 (HEVC)/C/S2, automatické ladění Skylink FastScan, záznam vysílání na externí USB, sledování s časovým posunem Timeshift, přehrávání z USB, teletext, elektronický programový průvodce EPG, hotelový režim, časovač zapnutí. Připojení: 1× HDMI (ARC), 1× USB 2.0, koaxiální audio výstup, kompozitní vstup, PC audio vstup, VGA vstup, výstup pro sluchátka, CI+ slot.

    Celý popis",distant_nonmatch,0,0,0,0,0
https://www.alza.cz/whirlpool-art-9811-sf2-d6223487.htm,https://www.mall.cz/true-wireless-sluchatka/honor-magic-earbuds-55032516-bile,"WHIRLPOOL ART 9811 SF2
+ 5 let záruka na kompresor po registraci","Honor Magic Earbuds 55032516, bílé","Vestavná lednice s mrazákem dole, energetická třída E, klimatická třída SN a T, objem ledničky 227l, objem mrazáku 79l, volitelné, počet polic lednice 5, počet přihrádek mrazáku 3, počet chladicích okruhů 1, funkce: super chlazení, ventilace, elektronické ovládání teploty, 193.5×54×54.5 cm (V×Š×H)","Bezdrátová True Wireless sluchátka jsou opatřená nabíjecím pouzdrem s kapacitou až 4 nabití a propojují se pomocí Bluetooth 5.0. Honor Magic Earbuds 55032516 na jedno nabití vydrží až 3,5 h telefonování či poslechu hudby. Nechybí trojitý vestavěný mikrofon s ANC technologií redukce šumu. Sluchátka se mohou pochlubit stupněm krytí IP54.

    Celý popis",distant_nonmatch,0,0,1,0,0
https://www.alza.cz/hobbykrt501005-oboustranny-klic-otevreny-14x15-175mm-d6775050.htm,https://www.mall.cz/vitriny-gastro/hendi-drzak-ubrousku-170x30x-h-70-mm-100068222042,KRT501005 - Oboustranný klíč otevřený 14x15 -175mm,Hendi Držák ubrousků - 170x30x(H)70 mm,Klíč plochý o velikosti (dle metrického závitu) 14mm,"Matný

    Celý popis",distant_nonmatch,0,0,0,0,0
https://www.alza.cz/hobbyzatahovaci-bocni-markyza-zastena-na-terasu-100-x-500-cm-modra-d6490722.htm,https://www.mall.cz/vitriny-gastro/hendi-drzak-ubrousku-170x30x-h-70-mm-100068222042,Zatahovací boční markýza/zástěna na terasu 100 x 500 cm modrá,Hendi Držák ubrousků - 170x30x(H)70 mm,"Markýza obdélníkový tvar základny, materiál konstrukce - kov a polyester","Matný

    Celý popis",distant_nonmatch,0,0,0,1,0
https://www.alza.cz/koss-kph-7-zelena-24-mesicu-d2649273.htm,https://www.mall.cz/kvetinace/prosperplast-kvetinac-sandy-100051277373,Koss KPH/7 zelená (24 měsíců záruka),Prosperplast Květináč SANDY,"Sluchátka přes hlavu, na uši, uzavřená konstrukce, 3,5 mm Jack, frekvenční rozsah 80 Hz-18000 Hz, citlivost 91 dB/mW, impedance 32 Ohm, kabel 1,2 m 




Produkt je lokalizovaný pro CZ","PROSPERPLAST Květináč SANDY + vklad šedý kámen 29,7 cm

    Celý popis",distant_nonmatch,0,0,0,0,0
https://www.alza.cz/maxcom-classic-mm139?dq=5840286,https://www.mall.cz/granule-psi/wellcan-gold-puppy-mini-30-19-15kg-chicken-and-rice-kureci-maso-a-ryze-100022270229,Maxcom Classic MM139 žlutá,Wellcan Gold PUPPY MINI 30/19 15kg Chicken and Rice kuřecí maso a rýže,"Mobilní telefon - tlačítkový, 2,4"" TFT 320 × 240, zadní fotoaparát 0,3 Mpx, USB micro, dual SIM, neblokovaný, baterie 600 mAh 




Produkt je lokalizovaný pro CZ","WELLCAN GOLD SUPER PREMIUM PUPPY MINI 30 / 19 Chicken and Rice

Speciální receptura pro štěňata malých plemen. S kuřecím masem a rýží

Jediným zdrojem uhlohydrátů jsou rýže a kukuřice

Správná výživa hraje klíčovou roli ve vývoji štěněte. WELLCAN GOLD SUPER PREMIUM…

    Celý popis",distant_nonmatch,0,0,0,0,0
https://www.alza.cz/hobby7dilny-zahradni-jidelni-set-plastovy-zeleny-275080-275080-d6452204.htm,https://www.mall.cz/vitriny-gastro/hendi-drzak-ubrousku-170x30x-h-70-mm-100068222042,7dílný zahradní jídelní set plastový zelený 275080 275080,Hendi Držák ubrousků - 170x30x(H)70 mm,"Zahradní nábytek - sestava, zelená barva, 6 židlí, polohovací, 0 lavice, stůl obdélník s otvorem pro slunečník, rozměr 126 cm × 76 cm × 72 cm, materiál plast","Matný

    Celý popis",distant_nonmatch,0,0,0,0,0
https://www.alza.cz/happy-plugs-air-1-go-nude-d5856436.htm,https://www.mall.cz/kvetinace/prosperplast-kvetinac-sandy-100051277373,Happy Plugs Air 1 Go Nude,Prosperplast Květináč SANDY,"Bezdrátová sluchátka s mikrofonem, True Wireless pecky, uzavřená konstrukce, Bluetooth 5.0, hlasový asistent, přepínání skladeb, přijímání hovorů, s ovládáním hlasitosti, frekvenční rozsah 20 Hz-20000 Hz, citlivost 102 dB/mW, impedance 16 Ohm, měnič 12 mm, výdrž baterie až 11 h (3 h+8 h)","PROSPERPLAST Květináč SANDY + vklad šedý kámen 29,7 cm

    Celý popis",distant_nonmatch,0,0,0,0,0
https://www.alza.cz/55-panasonic-tx-55jx940e-d6490279.htm,https://www.mall.cz/krmivo-hlodavci/pochoutka-versele-laga-crock-complete-bylinky-50g-100053124870,"55"" Panasonic TX-55JX940E",Pochoutka VERSELE-LAGA Crock Complete bylinky (50g),"Televize SMART LED, 139cm, 4K Ultra HD, BMR IFC 2200 (100Hz), HDR10, HDR10+, HLG, Dolby Vision, lokální stmívání, duální tuner DVB-T2/S2/C, H.265/HEVC, 4× HDMI, 3× USB, USB nahrávání, LAN, WiFi, Bluetooth, DLNA, HbbTV 2.0, herní režim, hlasové ovládání, Netflix, Voyo, Google Assistent, Amazon Alexa, My Home Screen, VESA 300×300, repro 30W, Dolby Atmos, en. třída G","Křupavé pochoutky s bylinkovou náplní pro králíky a ostatní hlodavce.

    Celý popis",distant_nonmatch,0,0,0,0,0
https://www.alza.cz/cpa-halo-11-pro-senior?dq=6218483,https://www.mall.cz/granule-psi/wellcan-gold-puppy-mini-30-19-15kg-chicken-and-rice-kureci-maso-a-ryze-100022270229,CPA Halo 11 Pro Senior modrá,Wellcan Gold PUPPY MINI 30/19 15kg Chicken and Rice kuřecí maso a rýže,"Mobilní telefon - tlačítkový, 2,4"" 220 × 176, zadní fotoaparát 0,3 Mpx, USB micro, single SIM, neblokovaný, SOS tlačítko, nabíjecí stojánek, baterie 900 mAh","WELLCAN GOLD SUPER PREMIUM PUPPY MINI 30 / 19 Chicken and Rice

Speciální receptura pro štěňata malých plemen. S kuřecím masem a rýží

Jediným zdrojem uhlohydrátů jsou rýže a kukuřice

Správná výživa hraje klíčovou roli ve vývoji štěněte. WELLCAN GOLD SUPER PREMIUM…

    Celý popis",distant_nonmatch,0,0,0,0,0
