id1,id2,name_id,name_brand,name_words,name_cos,name_descriptives,name_units,name_numbers,short_description_id,short_description_brand,short_description_words,short_description_cos,short_description_descriptives,short_description_units,short_description_numbers,long_description_cos,long_description_descriptives,long_description_units,long_description_numbers,all_texts_id,all_texts_brand,all_texts_words,all_texts_cos,all_texts_descriptives,all_texts_units,all_texts_numbers,all_units_list,all_ids_list,all_numbers_list,all_brands_list,specification_key_matches,specification_key_value_matches,match
3063,7063,0.0,0.0,-0.1515151515151515,-0.31415874046025527,-0.72,0.0,0.75,0.0,0.0,-0.4482758620689655,-0.4792419703103764,-0.43999999999999995,0.0,0.0,-0.29145785723815376,-0.76,0.0,0.6470588235294118,0,0,0,0,0,0,0,0.0,0.0,0.7575757575757576,0.0,0,0,0
3259,7259,0.0,0.0,-0.25,-0.0545059797110079,-0.6799999999999999,0.0,0.6,0.0,0.0,-0.8113207547169812,-0.8182292655186296,-0.92,0.0,0.8095238095238095,-0.33675729394778453,-0.52,0.0,0.8636363636363636,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.8857142857142857,0.0,0,0,1
4016,8016,-1.0,0.0,-0.75,-0.8615336000064167,-0.96,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9100289734268797,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1395,5395,-1.0,-1.0,-0.19999999999999996,-0.3304292773132609,-0.88,0.0,0.3333333333333333,0.0,-1.0,-0.4482758620689655,-0.3922046647500598,-0.64,0.0,0.0,-0.07464475213607147,-0.36,0.6153846153846154,0.9215686274509803,0,0,0,0,0,0,0,0.9230769230769231,0.0,0.8928571428571429,0.0,0,0,1
3676,7676,0.0,0.0,-0.33333333333333337,-0.08934535948871913,-0.88,0.0,0.3333333333333333,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.6067430514944463,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.7142857142857143,0.0,0.6,0.0,0,0,1
2954,6954,0.0,0.0,-0.5789473684210527,-0.7212147604188934,-0.92,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.6591910572292703,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3086,7086,-1.0,0.0,0.6363636363636365,0.563269804907176,-0.64,0.0,0.3333333333333333,0.0,0.0,-0.5844155844155844,-0.10804778878033361,-0.56,0.0,0.0,0.3061104460845492,-0.19999999999999996,0.0,0.8,0,0,0,0,0,0,0,0.0,0.0,0.8571428571428571,0.0,0,0,1
2845,6845,0.0,0.0,0.41176470588235303,-0.13640197915006702,-0.76,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.49648665569940476,0.1200000000000001,-0.3333333333333333,0.0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.0,0,0,0
3521,7521,0.0,0.0,0.7391304347826086,0.9101278638958215,-0.52,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.9523718082416359,0.8799999999999999,-0.3333333333333333,0.25,0,0,0,0,0,0,0,0.16666666666666666,0.0,0.2222222222222222,0.0,0,0,1
1702,5702,-1.0,0.0,0.33333333333333326,0.3187999049253054,-0.76,0.0,0.5,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.35433376352228707,-0.6,0.5555555555555556,0.5384615384615384,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.6666666666666666,0.0,0,0,1
2545,6545,0.0,0.0,-1.0,-0.8427059887223716,-0.96,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.8885000241217156,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1540,5540,0.0,0.0,0.5555555555555556,0.3746371302746183,-0.72,0.0,0.3333333333333333,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.1451966788515432,-0.56,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6666666666666666,0.0,0,0,0
3258,7258,-1.0,0.0,-0.8,-0.7821892340942188,-0.96,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.8576314013245547,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1564,5564,0.0,0.0,-0.4,0.0076269866967164646,-0.8,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.4668032745734555,-0.6799999999999999,0.0,0.6,0,0,0,0,0,0,0,0.0,0.0,0.8333333333333334,0.0,0,0,1
1419,5419,1.0,1.0,-0.28205128205128205,-0.18221144327910155,-0.6799999999999999,0.0,0.5,0.0,0.0,-0.7333333333333334,-0.8506459200528806,-0.88,0.0,0.0,-0.413290003904772,-0.64,0.0,0.9452054794520548,0,0,0,0,0,0,0,0.9259259259259259,0.0,0.9240506329113924,0.0,0,0,1
1380,5380,0.0,0.0,-0.6,-0.8505156501175593,-0.96,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.8934666146755039,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1050,5050,0.0,0.0,-0.19999999999999996,-0.43240527637940995,-0.92,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.40068669279613733,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3179,7179,-1.0,0.0,0.06666666666666665,0.015269136242314962,-0.72,0.3333333333333333,0.5,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.11458923659277542,0.0,-0.17647058823529413,0.6,0,0,0,0,0,0,0,0.6363636363636364,0.0,0.6774193548387096,0.0,0,0,1
1140,5140,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.7186814235095018,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1558,5558,0.0,0.0,-0.33333333333333337,0.11037968397616815,-0.8,0.0,0.0,0.0,0.0,0.5254237288135593,0.38840344231936097,0.24,0.0,0.7674418604651163,0.06885290363555963,-0.64,0.8181818181818182,0.8,0,0,0,0,0,0,0,0.8333333333333334,0.0,0.8153846153846154,0.0,0,0,1
1421,5421,0.0,0.0,0.1428571428571428,0.31084807186816077,-0.8,0.0,0.0,0.0,1.0,-0.5616438356164384,-0.40152731668009634,-0.64,0.0,0.0,-0.6002885109573739,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.9393939393939394,0.0,0,0,1
1942,5942,-1.0,0.0,-0.2432432432432432,-0.1680645361658064,-0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.8456899237680523,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.8666666666666667,0.0,0.8571428571428571,0.0,0,0,0
3700,7700,0.0,1.0,-0.8490566037735849,-0.863270859354774,-0.88,0.0,0.6,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.8997004445739143,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.8461538461538461,0.0,0,0,0
1902,5902,0.0,0.0,0.8666666666666667,0.6762637185625819,-0.72,0.0,0.0,0.0,0.0,-0.46341463414634143,-0.33129130256934625,-0.6,0.0,0.0,-0.29041741604921356,-0.6,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
1718,5718,0.0,0.0,0.6000000000000001,0.6485476005047937,-0.6799999999999999,0.0,0.0,0.0,0.0,-0.03703703703703709,-0.05468723534249231,-0.040000000000000036,0.0,0.5,-0.06803936240712238,-0.43999999999999995,0.7142857142857143,0.3333333333333333,0,0,0,0,0,0,0,0.45454545454545453,0.0,0.7142857142857143,0.0,0,0,1
3284,7284,0.0,0.0,-0.7209302325581395,-0.8831585469805759,-0.88,0.0,0.0,0.0,0.0,-0.6666666666666667,-0.6722550510872054,-0.6799999999999999,0.0,0.0,-0.6568784706519349,-0.8,0.0,0.9097744360902256,0,0,0,0,0,0,0,0.9705882352941176,0.0,0.9060402684563759,0.0,0,0,0
1595,5595,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.734631068218577,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1563,5563,0.0,0.0,0.21739130434782616,0.20532962207222805,-0.72,0.0,0.0,0.0,0.0,-0.14893617021276595,-0.11930055575955933,-0.36,0.5,0.0,-0.20256183906157,-0.64,0.4,0.0,0,0,0,0,0,0,0,0.9230769230769231,0.0,0.0,0.0,0,0,1
2194,6194,0.0,0.0,-0.52,-0.74633277134397,-0.92,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9629636968278477,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2694,6694,1.0,0.0,0.8,0.7728041478569248,-0.64,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0000000000000004,-0.6799999999999999,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.0,0,0,1
2858,6858,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8461538461538461,-0.9257160997370996,-0.96,0.0,0.0,-0.8694924728475095,-0.8,0.0,0.9183673469387755,0,0,0,0,0,0,0,0.0,0.0,0.8867924528301887,0.0,0,0,0
3130,7130,0.6000000000000001,0.0,0.33333333333333326,0.6247581040863484,-0.64,0.0,0.3333333333333333,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.35914494063297153,-0.72,0.0,0.8,0,0,0,0,0,0,0,0.0,0.2,0.7777777777777778,0.0,0,0,1
1349,5349,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2987,6987,-1.0,0.0,-0.5151515151515151,-0.6359714561366496,-0.84,0.0,0.6,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.8834506813252185,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.7142857142857143,0.0,0,0,0
3628,7628,0.0,0.0,0.16666666666666674,0.4321238019879241,-0.6799999999999999,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.16906624449017638,-0.43999999999999995,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
2556,6556,0.0,0.0,-0.8095238095238095,-0.7676166228043235,-0.96,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.7177000574936785,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3431,7431,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9576095010153147,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2414,6414,0.0,0.0,-0.6,-0.7062079068274043,-0.92,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9778067978403305,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0,0,0
2932,6932,0.0,0.0,-0.5,-0.4887811306860954,-0.92,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.6689334218317278,-0.56,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.8461538461538461,0.0,0,0,0
3786,7786,-1.0,-1.0,-1.0,-0.742061379658366,-0.96,0.0,0.0,-1.0,-1.0,-0.7677419354838709,-0.7638378134251753,-0.8,0.0,0.0,-0.9600068987366778,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.875,0.0,0,0,0
2151,6151,0.0,0.0,0.33333333333333326,0.17449072381385156,-0.6799999999999999,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.4776925554374448,-0.6799999999999999,0.0,0.0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0,0,1
1113,5113,0.0,-1.0,-1.0,-0.8614112014229786,-0.96,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.685638703361364,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2395,6395,0.0,0.0,0.33333333333333326,0.4058301651169214,-0.8,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.8347032990961499,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
2960,6960,-1.0,0.0,-0.7333333333333334,-0.721913942478982,-0.96,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.8514663285853212,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1989,5989,0.0,-1.0,-0.6923076923076923,-0.4763722618825714,-0.92,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.5054841335271847,-0.76,0.0,0.2,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.0,0,0,0
1114,5114,0.0,0.0,-0.5294117647058824,-0.6875955527630655,-0.92,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.6136170344130998,-0.64,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3772,7772,0.0,0.0,-0.5555555555555556,-0.38030360791972606,-0.92,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.41902994268419924,-0.4,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6923076923076923,0.0,0,0,0
1975,5975,0.0,0.0,0.6666666666666667,0.6164696793071045,-0.8,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.4431535580185664,-0.76,0.0,0.0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,0,0,1
2258,6258,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9722988070500799,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1735,5735,-1.0,0.0,0.8666666666666667,0.6612328202571642,-0.72,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.2841201093975474,-0.6799999999999999,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
1582,5582,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.8124234306488529,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3465,7465,0.0,0.0,-0.7333333333333334,-0.5765343931636653,-0.92,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.8185610593687322,-0.72,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1161,5161,0.0,-1.0,-0.11111111111111116,-0.4526884197545846,-0.6799999999999999,0.0,0.5,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.5668438445781173,-0.72,0.7142857142857143,0.7647058823529411,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.8666666666666667,0.0,0,0,0
2692,6692,-1.0,-1.0,-0.8518518518518519,-0.9385228218774221,-0.96,0.0,0.6666666666666666,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9274392579174203,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.9090909090909091,0.0,0,0,0
3286,7286,0.0,-1.0,-0.8095238095238095,-0.7789974109643588,-0.92,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.5674377356632383,-0.6,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2402,6402,-1.0,0.0,-0.8260869565217391,-0.91434479394099,-0.96,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3116,7116,0.0,0.0,-0.8518518518518519,-0.2809266150950709,-0.8,0.0,0.0,0.0,0.0,-0.4782608695652174,-0.060854226701649416,-0.8,0.0,0.0,0.14715163591849478,0.0,0.6,0.75,0,0,0,0,0,0,0,0.8666666666666667,0.0,0.75,0.0,0,0,1
2322,6322,0.0,0.0,-0.6521739130434783,-0.8921420681122205,-0.92,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9426221181902468,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.0,0,0,0
3287,7287,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3010,7010,0.0,0.0,0.7931034482758621,0.7374223998707781,-0.48,0.0,0.0,0.0,0.0,0.05263157894736836,0.4283846280432624,-0.040000000000000036,0.0,0.6,-0.8472723354545144,-0.88,0.0,0.6,0,0,0,0,0,0,0,0.0,0.0,0.7037037037037037,0.0,0,0,1
3172,7172,-1.0,0.0,-0.4666666666666667,-0.555955938169305,-0.92,0.0,0.0,0.0,0.0,-0.5555555555555556,-0.501740949670211,-0.6,0.0,0.0,-0.5304093125109148,-0.6799999999999999,0.0,0.967032967032967,0,0,0,0,0,0,0,0.0,0.0,0.9680851063829787,0.0,0,0,0
2705,6705,0.0,0.0,-0.5294117647058824,-0.7618799264712445,-0.92,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.8811953534000376,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2591,6591,0.0,0.0,-0.6571428571428571,-0.8071789959688517,-0.88,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.8120950970528995,-0.72,0.0,0.875,0,0,0,0,0,0,0,0.0,0.0,0.8823529411764706,0.0,0,0,0
1818,5818,0.0,0.0,0.5,0.25739442797346346,-0.64,0.0,0.0,0.0,0.0,-0.44680851063829785,-0.16566691197456118,-0.56,0.0,0.38461538461538464,0.2533646464084316,-0.16000000000000003,0.5555555555555556,0.8518518518518519,0,0,0,0,0,0,0,0.8333333333333334,0.0,0.8666666666666667,0.0,0,0,1
2103,6103,0.0,0.0,-0.5294117647058824,-0.6093940892912612,-0.92,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9655464662516444,-0.96,0.0,0.75,0,0,0,0,0,0,0,0.0,0.0,0.8333333333333334,0.0,0,0,0
3271,7271,0.0,0.0,-0.52,-0.09908689439812646,-0.76,0.3333333333333333,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.706296056822363,-0.72,0.0,0.8333333333333334,0,0,0,0,0,0,0,0.14285714285714285,0.0,0.875,0.0,0,0,1
2518,6518,0.0,0.0,0.7142857142857142,0.3848710295159752,-0.76,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.31472315411736285,-0.6799999999999999,0.0,0.3333333333333333,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.0,0,0,1
3691,7691,-1.0,0.0,0.6000000000000001,0.49187910410374824,-0.52,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.015204123172976924,-0.36,0.0,0.0,0,0,0,0,0,0,0,0.5,0.0,0.3333333333333333,0.0,0,0,1
2332,6332,0.0,0.0,-0.4545454545454546,-0.6248151382344641,-0.84,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9370319567756574,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1777,5777,-1.0,0.0,0.894736842105263,0.8316726211769203,-0.64,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.1881597209763739,-0.24,0.0,0.3333333333333333,0,0,0,0,0,0,0,0.0,0.0,0.42857142857142855,0.0,0,0,1
1541,5541,0.0,0.0,-1.0,-0.7514898767133437,-0.96,0.0,0.0,0.0,0.0,-1.0,-0.8441446641375191,-0.96,0.0,0.0,-0.9682728518783009,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3314,7314,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.2803911601108213,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1052,5052,-1.0,1.0,-0.7333333333333334,-0.7292986305438998,-0.92,0.0,0.6666666666666666,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.7644679414756563,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.9130434782608695,0.5,0,0,0
2183,6183,0.0,0.0,-0.7777777777777778,-0.8317867515382742,-0.96,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.6891853841613733,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1459,5459,0.0,0.0,-0.6,-0.4234184541971131,-0.92,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.8375876719835068,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3422,7422,0.0,0.0,0.7297297297297298,0.5334231361775463,-0.28,0.3333333333333333,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.8140205267212948,0.72,0.4,0.17647058823529413,0,0,0,0,0,0,0,0.29411764705882354,0.0,0.391304347826087,0.0,0,0,1
2142,6142,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.8971975180740338,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3471,7471,0.0,1.0,0.4358974358974359,0.38263251195690007,-0.43999999999999995,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.7266650054015634,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.6,0.0,0.7142857142857143,0.0,0,0,1
3933,7933,0.0,0.0,0.0,-0.07193509965263745,-0.76,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.6935979484649152,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
2574,6574,0.0,1.0,0.6666666666666667,0.653116552253425,-0.43999999999999995,-0.2,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.7641766911860971,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.2,0.0,0.6,0.0,0,0,1
3718,7718,0.0,0.0,0.03703703703703698,0.42792183535025297,-0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.6759013428463938,-0.6799999999999999,0.0,0.9285714285714286,0,0,0,0,0,0,0,0.0,0.0,0.8888888888888888,0.0,0,0,1
3540,7540,0.33333333333333326,0.0,0.09090909090909083,0.20988297024899238,-0.76,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.39739572715715,-0.6,0.5,0.75,0,0,0,0,0,0,0,0.7777777777777778,0.3333333333333333,0.7647058823529411,0.0,0,0,1
3852,7852,0.0,0.0,0.3999999999999999,0.4888929559755353,-0.72,0.0,0.5,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.16480889918371033,-0.72,0.5,0.5,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.7777777777777778,0.0,0,0,1
1455,5455,0.0,0.0,0.0,0.058700095776306416,-0.88,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.8632443125721012,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2308,6308,0.0,0.0,-1.0,-0.6982055199129983,-0.96,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9707670330584641,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2609,6609,-1.0,1.0,-0.3846153846153846,-0.622666447427302,-0.92,0.0,0.0,0.0,1.0,-0.8072289156626506,-0.7805475516832887,-0.92,0.0,0.0,-0.8627110736166927,-0.88,0.0,0.8181818181818182,0,0,0,0,0,0,0,0.0,0.0,0.8571428571428571,0.6,0,0,0
3529,7529,-1.0,0.0,0.4814814814814814,0.2287631506572565,-0.6,0.3333333333333333,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.3810357231178114,-0.31999999999999995,-0.3333333333333333,0.0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.0,0,0,1
3731,7731,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.9336849383286854,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3508,7508,0.0,0.0,-0.6799999999999999,-0.7555316629590572,-0.88,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.5100646021475335,-0.6799999999999999,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1690,5690,0.0,-1.0,-0.37777777777777777,-0.583939399905854,-0.72,0.0,0.7777777777777778,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.7346245092537536,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.8709677419354839,0.0,0,0,0
1141,5141,0.0,0.0,-0.7333333333333334,-0.8777702787057087,-0.96,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.8151209449999538,-0.76,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2573,6573,-1.0,0.0,-0.7037037037037037,-0.8237503744978871,-0.96,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.7422870737772161,-0.76,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1424,5424,-1.0,0.0,0.26315789473684204,0.3157171198048141,-0.72,0.0,0.0,0.0,-1.0,-0.36170212765957444,0.05095698962299022,-0.31999999999999995,0.875,0.8,0.19867578586016466,-0.43999999999999995,0.8666666666666667,0.8620689655172413,0,0,0,0,0,0,0,0.9393939393939394,0.0,0.9016393442622951,0.0,0,0,1
2660,6660,0.0,0.0,-0.6,-0.5166630123992135,-0.88,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.5989626795360992,-0.76,0.0,0.9285714285714286,0,0,0,0,0,0,0,0.0,0.0,0.9333333333333333,0.0,0,0,0
1053,5053,0.0,0.0,1.0,1.0,-0.52,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.2247473021792098,-0.19999999999999996,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,0,0.6,0.0,0.75,0.0,0,0,1
2160,6160,1.0,0.0,0.6470588235294117,0.8498388002278938,-0.72,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.00046025058020648935,-0.28,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
