id1,id2,name_id,name_brand,name_words,name_cos,name_descriptives,name_units,name_numbers,short_description_id,short_description_brand,short_description_words,short_description_cos,short_description_descriptives,short_description_units,short_description_numbers,all_texts_id,all_texts_brand,all_texts_words,all_texts_cos,all_texts_descriptives,all_texts_units,all_texts_numbers,specification_text_id,specification_text_brand,specification_text_units,specification_text_numbers,long_description_units,long_description_numbers,all_units_list,all_ids_list,all_numbers_list,all_brands_list,specification_key_matches,specification_key_value_matches,hash_similarity,match
https://walmart.com/ip/Platinum-Care-Pads-Reusable-Washable-Incontinence-Underpads-Heavy-Absorbency-Tan-34-x-36-2-Pack/805277318,https://www.amazon.com/dp/B01MUEVH9X,0.0,0.0,-0.375,-0.38629371441274296,-0.76,0.0,0.0,0.0,0.0,-0.4350282485875706,-0.5020215725931407,-0.6,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0
https://walmart.com/ip/PAW-Patrol-8-Rocky-Plush-Toy-Standing-Plush-with-Stitched-Detailing-for-Ages-3-and-up/978333350,https://www.amazon.com/dp/B07J6QPY1S,0.0,0.0,0.4545454545454546,0.29521279613721996,-0.52,0.0,0.0,0.0,0.0,-0.4545454545454546,0.10074040328244105,-0.64,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0,0
https://walmart.com/ip/Laneige-Lip-Sleeping-Mask-Berry-0-7-oz/622639339,https://www.amazon.com/dp/B07XXPHQZK,0.0,0.0,0.33333333333333326,0.2627626252738826,-0.76,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0,1
https://walmart.com/ip/Petmate-Hi-Back-Drawstring-Cat-Litter-Liners-Jumbo-8-Count/15789360,https://www.amazon.com/dp/B0009YHT92,0.0,0.0,0.41176470588235303,0.669220344008798,-0.76,0.0,0.0,0.0,0.0,-0.423728813559322,0.037623824614540835,-0.43999999999999995,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0,1
https://walmart.com/ip/Simple-Mobile-Samsung-Galaxy-A01-16GB-Black-Prepaid-Smartphone/449489011,https://www.amazon.com/dp/B088N774B7,0.0,1.0,0.23076923076923084,0.4973285152882232,-0.6,0.3333333333333333,0.0,0.0,0.0,-0.7757009345794392,-0.7550233172427787,-0.76,0.0,0.7142857142857143,0,0,0,0,0,0,0,0,-1.0,0.75,0.8888888888888888,0.0,0.0,0.7777777777777778,0.0,0.8571428571428571,0.5,0.11764705882352941,0.058823529411764705,0,1
https://walmart.com/ip/Restored-Apple-MacBook-Pro-13-3-Laptop-Intel-Core-i5-2435M-4GB-RAM-500GB-HD-Mac-OS-Silver-MD313LL-A-Refurbished/399248638,https://www.amazon.com/dp/B07FNFKM8X,0.0,0.0,0.30232558139534893,0.002213230577984282,-0.43999999999999995,0.5,0.0,-1.0,0.0,-0.6556291390728477,-0.790281430923349,-0.88,0.75,0.0,0,0,0,0,0,0,0,0,0.0,0.5789473684210527,0.8947368421052632,0.4117647058823529,0.8571428571428571,0.8846153846153846,0.0,0.803921568627451,0.0,0.16666666666666666,0.16666666666666666,0,0
https://walmart.com/ip/Wahu-Zoom-Ball-Lawn-Game-for-2-Players-Zip-it-to-Rip-it/55699916,https://www.amazon.com/dp/B01N19Z3HD,0.0,0.0,-0.1428571428571429,-0.0802034721088325,-0.88,0.0,0.0,0.0,0.0,-0.3090909090909091,-0.16472500942313772,-0.43999999999999995,0.0,0.42857142857142855,0,0,0,0,0,0,0,0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.2,0.0,0,1
https://walmart.com/ip/USED-Motorola-Moto-G-Power-2022-Boost-Only-64GB-Black-6-5-in/1982161341,https://www.amazon.com/dp/B09X7DNR53,-1.0,0.0,-0.1428571428571429,-0.36806109570768797,-0.76,0.3333333333333333,0.0,0.0,0.0,-0.33333333333333337,-0.34695849154188085,-0.6799999999999999,0.8571428571428571,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.8181818181818182,0.0,0.5,0.76,0.0,0.7894736842105263,0.0,0.18181818181818182,0.09090909090909091,0,0
https://walmart.com/ip/Kant-Leek-Polycoated-Paper-Food-Tray-3-Lb-Capacity-8-4-X-5-8-X-2-1-Red-Plaid-250-bag-2-Bags-carton/282540235,https://www.amazon.com/dp/B00NWU815Q,0.0,0.0,-0.04761904761904767,-0.19595457481840595,-0.6,0.0,0.5,0.0,0.0,-0.5813953488372092,-0.5382254119478285,-0.6,0.5,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.9130434782608695,0.0,0.0,0.8181818181818182,0.0,0.8181818181818182,0.0,0.0,0.0,0,0
https://walmart.com/ip/SmartyKat-Playful-Post-Carpet-Cat-Scratching-Post-with-Track-Toy-Base/809944694,https://www.amazon.com/dp/B08M5VJHR2,0.0,0.0,0.09090909090909083,0.1631327628962831,-0.72,0.0,0.0,0.0,0.0,-0.37349397590361444,0.18913917708152472,-0.4,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
https://walmart.com/ip/Gain-Hawaiian-Aloha-HE-Liquid-Laundry-Detergent-100-Fl-Oz-64-Loads/14272800,https://www.amazon.com/dp/B0B6MGH14X,0.0,0.0,0.07692307692307687,0.011636264949724362,-0.6799999999999999,0.0,0.0,0.0,0.0,-0.8222222222222222,-0.6320305258622292,-0.84,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.8571428571428571,0.0,0.0,0.0,0,0
https://walmart.com/ip/Kraft-Barbecue-Sauce-Original-455g-16-oz-Pack-of-2/661097648,https://www.amazon.com/dp/B081J85M58,0.0,0.0,0.11111111111111116,-0.19643857233600936,-0.8,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
https://walmart.com/ip/nutribullet-56-oz-Blender-Combo-with-Single-Serve-Cups-1000W/954180655,https://www.amazon.com/dp/B08RF1KPSV,0.0,0.0,-0.1578947368421053,-0.45396503985377823,-0.88,0.5,0.0,0.0,0.0,-0.5027027027027027,-0.41832038855738296,-0.6,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.5555555555555556,0.875,0.0,0.0,0.8518518518518519,0.0,0.8571428571428571,0.0,0.5555555555555556,0.1111111111111111,0,0
https://walmart.com/ip/Used-13-Apple-MacBook-Air-1-8GHz-Dual-Core-i5-4GB-Memory-128GB-SSD-Turbo-Boost-to-2-8GHz/374431161,https://www.amazon.com/dp/B077QNZQFL,-1.0,0.0,0.02564102564102555,-0.17320652301918327,-0.6,0.7777777777777778,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.875,0.9,0.8823529411764706,0.5238095238095238,0.8604651162790697,0.0,0.7619047619047619,0.0,0.1875,0.1875,0,0
https://walmart.com/ip/Dixie-Paper-Dinner-Plates-10-150-Count/48767998,https://www.amazon.com/dp/B00B9CTFWW,0.0,0.0,0.0,0.2263727624197187,-0.72,0.0,0.0,0.0,0.0,-0.23913043478260865,0.24841413903653864,-0.56,0.0,0.75,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.76,0.0,0.0,0.0,0,0
https://walmart.com/ip/Reconditioned-Genuine-Rainbow-SE-Vacuum-Cleaner/507948441,https://www.amazon.com/dp/B083PVCSKZ,0.0,0.0,-0.3846153846153846,0.023780066528732213,-0.84,0.0,0.0,0.0,0.0,-0.8125,-0.855954027549068,-0.88,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.25,0.25,0,0
https://walmart.com/ip/Jimmy-Choo-Square-Sunglasses-Judy-S-0T4HA-Havana-Gold-57mm/583718982,https://www.amazon.com/dp/B082XMQYQ9,0.0,0.0,-0.6190476190476191,-0.6140047222264468,-0.92,0.0,0.0,-1.0,0.0,-0.8888888888888888,-0.9023957283087725,-0.88,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0,0
https://walmart.com/ip/Carolines-Treasures-LH9165WALV-Papillon-Hearts-Love-and-Valentines-Day-Portrait-Metal-Wall-Artwork-LOVE-12X12/179999761,https://www.amazon.com/dp/B00IUS4VKY,0.0,0.0,-0.4666666666666667,0.052698739897635294,-0.64,0.0,0.0,0.0,0.0,-0.5068493150684932,-0.7336585407916256,-0.64,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.1,0.1,0,0
https://walmart.com/ip/Restored-Apple-MacBook-Pro-MGXC2LL-A-15-4-inch-Laptop-2-5GHz-Intel-Core-i7-Processor-16GB-RAM-512GB-SSD-Refurbished/783828795,https://www.amazon.com/dp/B01AO1T44W,0.0,0.0,-0.1351351351351351,-0.10599320543961321,-0.6799999999999999,0.7142857142857143,0.0,-1.0,0.0,-0.8,-0.7706650532785153,-0.88,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.75,0.8888888888888888,0.6666666666666666,0.7894736842105263,0.8571428571428571,0.0,0.85,0.0,0.2727272727272727,0.18181818181818182,0,0
https://walmart.com/ip/SAMSUNG-Galaxy-Note-20-Ultra-5G-N986U-128GB-Bronze-Unlocked-Smartphone-Good-Condition-Used/846304927,https://www.amazon.com/dp/B08B8Y5R4Y,0.0,1.0,0.07692307692307687,-0.31823140107183256,-0.72,0.0,0.0,-1.0,0.0,-0.9069767441860466,-0.8259616696797244,-0.92,0.8461538461538461,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.9555555555555556,0.6666666666666666,0.2,0.1,0,0
https://walmart.com/ip/Capresso-Steam-Pro-4-Cup-Espresso-Cappuccino-Machine/41491599,https://www.amazon.com/dp/B00JG0KZ9Q,0.0,0.0,0.7777777777777777,0.6216545485737919,-0.6799999999999999,0.0,0.0,0.0,0.0,-0.7983193277310925,-0.8847246405281917,-0.92,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8333333333333334,0.2,0.8461538461538461,0.76,0.0,0.8,0.0,0.375,0.25,0,1
https://walmart.com/ip/Tork-TF6830-Cube-Box-2-Ply-Advanced-Facial-Tissue-White-36-Boxes-Carton-94-Sheets-Box/353626634,https://www.amazon.com/dp/B07Q6PKW1W,0.0,0.0,0.7142857142857142,0.7569398199750699,-0.48,0.0,0.2,0.0,0.0,-0.4330708661417323,-0.23679134387601308,-0.56,0.0,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.6363636363636364,0.0,0.3333333333333333,0.0,0.0,0.6521739130434783,0.0,0.25,0.0,0,1
https://walmart.com/ip/HP-Elitebook-840-G3-14-Intel-Core-i5-8GB-256GB-Laptop-Windows-10-Reused/268278194,https://www.amazon.com/dp/B07WMS56L7,-1.0,0.0,-0.15384615384615385,-0.08333065529497774,-0.52,0.7142857142857143,0.42857142857142855,-1.0,0.0,-0.7922077922077921,-0.6939961151533864,-0.8,0.75,0.0,0,0,0,0,0,0,0,0,0.0,0.4444444444444444,0.8,0.0,0.0,0.7058823529411765,0.0,0.6666666666666666,0.0,0.1111111111111111,0.05555555555555555,0,0
https://walmart.com/ip/Buffalo-Games-Art-of-Play-Frosty-Treats-300-Piece-Jigsaw-Puzzle/388664539,https://www.amazon.com/dp/B07N4KRBTR,0.0,0.0,0.1428571428571428,0.1029558666290964,-0.76,0.0,0.0,0.0,0.0,-0.3825503355704698,0.23695916907335968,-0.52,0.0,0.7142857142857143,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.0,0.6,0.6666666666666666,0.0,0.8461538461538461,0.0,0.16666666666666666,0.16666666666666666,0,0
https://walmart.com/ip/Open-Box-Samsung-Galaxy-Note-9-SM-N960U1-128GB-512GB-All-Colors-Factory-Unlocked-Cell-Phones/379977232,https://www.amazon.com/dp/B07GDTHH2H,0.0,1.0,0.1428571428571428,-0.05850884720935712,-0.6799999999999999,0.3333333333333333,0.0,0.0,-1.0,-0.7615894039735099,-0.778668367830693,-0.84,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.9428571428571428,0.7142857142857143,0.13333333333333333,0.06666666666666667,0,1
https://walmart.com/ip/Exo-Terra-Canned-Mealworms-Specialty-Reptile-Food-1-2-oz/565270577,https://www.amazon.com/dp/B000CMKHCC,0.0,0.0,0.5,0.6093645861250794,-0.72,0.0,0.0,0.0,0.0,0.011494252873563315,-0.026647204517755707,-0.12,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
https://walmart.com/ip/Versace-Men-s-VE2140-100287-40-Gold-Aviator-Sunglasses/51050729,https://www.amazon.com/dp/B08TMCKS69,-1.0,0.0,-0.6,-0.4988370201754142,-0.96,0.0,0.0,-1.0,0.0,-0.7647058823529411,-0.8278385235070752,-0.84,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
https://walmart.com/ip/Restored-Samsung-11-6-Chromebook-4-32GB-XE310XBA-K01US-Refurbished/844979866,https://www.amazon.com/dp/B08M2X68W5,-1.0,1.0,-0.030303030303030276,-0.09034964647472121,-0.64,0.2,0.5,0.0,-1.0,-0.4716981132075472,-0.43662079643781093,-0.52,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.7391304347826086,0.7142857142857143,0.7777777777777778,0.5882352941176471,0.0,0.7948717948717948,0.75,0.1875,0.1875,0,0
https://walmart.com/ip/56-Minka-Aire-Shade-Heirloom-Bronze-LED-Wet-Ceiling-Fan-with-Remote/208013732,https://www.amazon.com/dp/B071KQHFLN,0.0,0.0,0.2857142857142858,0.34002341585292317,-0.56,0.0,0.0,-1.0,0.0,-0.35664335664335667,-0.20281857611104126,-0.31999999999999995,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.7894736842105263,0.0,0.0,0.7894736842105263,0.0,0.7333333333333333,0.0,0.4444444444444444,0.3333333333333333,0,1
https://walmart.com/ip/Cuisinart-Convection-Toaster-Oven-TOA-55WM-with-Air-Fry-Large-Capacity-17-Liters/595405773,https://www.amazon.com/dp/B07CXM33MD,0.0,0.0,-0.4285714285714286,-0.2012939453741731,-0.72,0.0,0.0,0.0,0.0,-0.6814159292035398,-0.3083541040522879,-0.64,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8181818181818182,0.8571428571428571,0.8181818181818182,0.92,0.0,0.8518518518518519,0.0,0.5,0.3333333333333333,0,0
https://walmart.com/ip/Kenmore-Type-O-Cloth-Vacuum-Bags-HEPA-for-Upright-Vacuums-Style-6-Pack-53294/210848228,https://www.amazon.com/dp/B00Q40F0S2,1.0,0.0,0.8333333333333333,0.8514931979461826,-0.56,0.0,0.0,0.0,0.0,0.8,0.7743867038824694,0.56,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.5238095238095238,0.0,0.0,0.0,0,1
https://walmart.com/ip/Estroven-Menopause-Relief-Weight-Management-Dietary-Supplement-2-Month-Supply-60-Ct/343562707,https://www.amazon.com/dp/B01ANSJV80,0.0,0.0,-0.5384615384615384,0.016520765309725682,-0.8,0.0,0.0,0.0,0.0,0.2991452991452992,0.5120760427109103,0.32000000000000006,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
https://walmart.com/ip/Farberware-Professional-1-1-Cu-ft-1000-Watt-Microwave-Oven-Stainless-Steel-FMO11AHTBKL/269220936,https://www.amazon.com/dp/B01EIZSDSI,0.0,0.0,-0.07692307692307687,0.07552946089501367,-0.64,0.0,0.0,0.0,0.0,-0.05882352941176472,0.18178816754149807,-0.43999999999999995,0.6,0.6842105263157895,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.0,0.0,0.8095238095238095,0.0,0.6842105263157895,0.0,0.14285714285714285,0.0,0,0
https://walmart.com/ip/TFCFL-Portable-Countertop-Dishwasher-4-Washing-Programs-1200W-Dish-Washer-Automatic/264879778,https://www.amazon.com/dp/B0B3DGLMG1,0.0,0.0,0.09090909090909083,0.27469025330896857,-0.6,0.0,0.0,0.0,0.0,-0.13725490196078427,-0.2734976989096647,-0.28,0.0,0.5384615384615384,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.75,0.65,0.5833333333333334,0.0,0.6623376623376623,0.0,0.0,0.0,0,1
https://walmart.com/ip/Samsung-Galaxy-S20-5G-SM-G981U1-Gray-Blue-Pink-Factory-Unlocked-Cell-Phones-Excellent-Condition/317395158,https://www.amazon.com/dp/B088BN555R,0.0,1.0,-0.06666666666666665,-0.40788459013065004,-0.72,0.3333333333333333,0.0,0.0,1.0,-0.24861878453038677,-0.10135481605431362,-0.31999999999999995,-0.7777777777777778,0.0,0,0,0,0,0,0,0,0,1.0,0.25,0.8,0.14285714285714285,0.0,0.7777777777777778,0.0,0.8461538461538461,0.8181818181818182,0.13333333333333333,0.06666666666666667,0,1
https://walmart.com/ip/JHY-DESIGN-Medium-Metal-Cage-Outdoor-lantern-Battery-Powered-Decorative-Lamp-Modern-Cordless-Table-Lamp-with-6-Hours-Timer-Black/780751922,https://www.amazon.com/dp/B07X8W28L8,0.0,0.0,-0.19999999999999996,-0.25492100554466723,-0.56,0.0,0.0,0.0,0.0,-0.5598086124401913,-0.10422682134051786,-0.56,0.0,0.6666666666666666,0,0,0,0,0,0,0,0,-1.0,0.0,0.0,0.0,0.875,0.0,0.0,0.8888888888888888,0.0,0.75,0.5,0,0
https://walmart.com/ip/Temptation-Classic-Tasty-Cat-Treats-Variety-Pack-8-Flavors-Tantalizing-Turkey-Chicken-Hearty-Beef-Tuna-Creamy-Dairy-Blissful-Catnip-Savory-Salmon-Sea/809142289,https://www.amazon.com/dp/B09MWMLSB1,0.0,-1.0,-0.22807017543859653,-0.13078236045199965,-0.43999999999999995,0.0,0.0,0.0,-1.0,-0.503448275862069,-0.5594396459565958,-0.64,0.0,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.3333333333333333,0.0,0.0,0,0
https://walmart.com/ip/VersaPro-1oz-Non-Sterile-Graduated-Plastic-Medicine-Cups-Sleeve-of-100/179699928,https://www.amazon.com/dp/B0008G1YGA,0.0,0.0,0.33333333333333326,0.29747420739678576,-0.6,0.0,0.0,0.0,0.0,-0.7837837837837838,-0.8089801634008759,-0.8,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.84,0.0,0.16666666666666666,0.16666666666666666,0,1
https://walmart.com/ip/Sophia-William-Outdoor-Patio-Metal-Swivel-Bar-Stools-Set-of-2-Brown/369084492,https://www.amazon.com/dp/B08LVQWT5B,0.0,0.0,-0.11111111111111116,0.21868323673574963,-0.64,0.0,0.0,0.0,-1.0,-0.4307692307692308,-0.11496337838026738,-0.6799999999999999,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.6296296296296297,0.0,0.3,0.1,0,1
https://walmart.com/ip/Hammock-Toy-Net-Organizer-Corner-Stuffed-Animals-Kids-Hanging-Bath-Toys-Storage/266124415,https://www.amazon.com/dp/B09KH11TNN,0.0,0.0,0.0,0.47992331100269436,-0.64,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.7916666666666666,0.0,0.0,0.0,0,0
https://walmart.com/ip/Dash-Mini-One-Slice-Toaster-Oven-in-Pink/936677882,https://www.amazon.com/dp/B07PZY11WN,0.0,0.0,-0.7419354838709677,-0.6128579877654103,-0.92,0.0,0.0,0.0,0.0,-0.553072625698324,-0.7079554681041276,-0.8,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.8181818181818182,0.0,0.6,0.2,0,0
https://walmart.com/ip/Renuzit-Snuggle-Scented-Oil-Refill-for-Plug-In-Air-Fresheners-SuperFresh-Original-2-Count/298121534,https://www.amazon.com/dp/B07N3CT772,0.0,0.0,0.0,0.19684148085220166,-0.64,0.0,0.0,0.0,0.0,0.1428571428571428,0.015558275839510971,0.24,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0,0
https://walmart.com/ip/Body-Gold-Venastat-Leg-Vein-Health-Circulation-Formula-600-mg-Horse-Chestnut-200-Diosmin-Helps-Reduce-Swelling-Feet-Legs-52-servings-105-CT/48965848,https://www.amazon.com/dp/B00009N8R1,0.0,0.0,1.0,0.9999999999999993,-0.040000000000000036,0.0,0.0,0.0,0.0,-0.21019108280254772,-0.2446223464089624,-0.36,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.4,0.0,0.0,0.0,0,1
https://walmart.com/ip/Master-Chef-Jacket-Hat-Costume-Adult-XX-Large/48226219,https://www.amazon.com/dp/B003JCUL8W,0.0,0.0,-0.3846153846153846,-0.38701117899479587,-0.92,0.0,0.0,0.0,0.0,-0.8974358974358975,-0.5447807071723576,-0.96,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
https://walmart.com/ip/Prince-Men-s-Big-Men-s-Graphic-Tees-with-Short-Sleeves-2-Pack/357043194,https://www.amazon.com/dp/B08HKHCPFY,0.0,0.0,-0.7647058823529411,-0.6593365380149425,-0.96,0.0,0.0,0.0,0.0,-0.6521739130434783,-0.4280703406888787,-0.6799999999999999,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0
https://walmart.com/ip/Black-Mountain-Products-Barbell-Clamps-with-Quick-Release-for-2-In-Olympic-Bars/780181861,https://www.amazon.com/dp/B09J93885J,0.0,0.0,-0.25,-0.3810882408375329,-0.76,0.0,0.0,0.0,0.0,-0.46341463414634143,-0.22035059223751707,-0.56,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0,0
https://walmart.com/ip/Foster-Grant-Ladies-Coquette-Pearlized-Dusty-Pink-Sunglass/660490034,https://www.amazon.com/dp/B09KT7D2VV,0.0,0.0,-0.25,-0.25173204872331967,-0.88,0.0,0.0,0.0,0.0,-0.5588235294117647,-0.7092063510134439,-0.64,0.0,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0,0
https://walmart.com/ip/Hello-kitty-Hard-Sided-Tween-Spinner-Luggage-20-Inches-Carry-On-Travel-Trolley-Rolling-Suitcase-for-Kids/613293718,https://www.amazon.com/dp/B09441KLH6,0.0,0.0,0.6000000000000001,0.4504092741739838,-0.4,0.0,0.0,0.0,0.0,-0.21285140562248994,-0.22686559326307554,-0.6,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5,0.8181818181818182,0.45454545454545453,0.0,0.7777777777777778,0.0,0.0,0.0,0,1
https://walmart.com/ip/Step2-All-Star-Sports-Climber-With-Slide-And-Balls/21187722,https://www.amazon.com/dp/B00QZ2OQ8E,0.0,0.0,-0.6,-0.6374402717332068,-0.84,0.0,0.0,0.0,0.0,-0.377431906614786,-0.29739094681169653,-0.4,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.5555555555555556,0.8181818181818182,0.0,0.0,0.8,0.0,0.9069767441860465,0.0,0.3,0.2,0,1
https://walmart.com/ip/Used-HP-EliteBook-8460P-14-Business-Laptop-Intel-Core-i5-2520M-8GB-RAM-500GB-HD-DVD-ROM-Windows-10-Professional-64-bit-Silver/55641523,https://www.amazon.com/dp/B01C9NYGD2,0.0,0.0,-0.09090909090909094,0.028935652688504288,-0.48,0.6,0.0,0.0,0.0,-0.6326530612244898,-0.5498945097083305,-0.72,0.75,0.5,0,0,0,0,0,0,0,0,0.0,0.5,0.6521739130434783,0.5,0.6153846153846154,0.8275862068965517,0.0,0.7454545454545455,0.0,0.16666666666666666,0.1111111111111111,0,0
https://walmart.com/ip/Checkerboard-Pink-Schnauzer-Metal-Wall-Artwork-LOVE/901965545,https://www.amazon.com/dp/B084WD3P2Y,0.0,0.0,0.4736842105263157,0.4704311080448731,-0.72,0.0,0.0,0.0,0.0,-0.22807017543859653,-0.4517408623178515,-0.52,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.0,0.25,0.5555555555555556,0.0,0.6666666666666666,0.0,0.1,0.1,0,1
https://walmart.com/ip/LEGO-Star-Wars-Attack-of-the-Clones-Yoda-75255-Building-Toy-Set-1-771-Pieces/562704914,https://www.amazon.com/dp/B08Z8JLGZC,-1.0,0.0,-0.07692307692307687,-0.2862654243317988,-0.76,0.0,0.0,-1.0,0.0,-0.20588235294117652,-0.05647334601283227,-0.43999999999999995,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0,0
https://walmart.com/ip/Nutribullet-Juicer-PRO-Silver/308934728,https://www.amazon.com/dp/B0925FHL3D,0.0,0.0,-0.6666666666666667,-0.10797940884712565,-0.92,0.0,0.0,0.0,0.0,-0.4966887417218543,-0.32307151256252975,-0.6799999999999999,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.3333333333333333,0.16666666666666666,0,0
https://walmart.com/ip/RCA-24-in-Electronic-Countertop-Control-Dishwasher-with-6-Cycles-6-Place-Settings-Capacity-RDW3208-White/21311889,https://www.amazon.com/dp/B00ZTVIPDO,0.0,0.0,0.21739130434782616,0.2703718925569043,-0.72,0.0,0.5,0.0,0.0,-0.5333333333333333,-0.4389816084818401,-0.6799999999999999,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.7333333333333333,0.0,0.0,0.75,0.0,0.8181818181818182,0.0,0.125,0.125,0,1
https://walmart.com/ip/Better-Homes-Gardens-Decorative-Natural-Rattan-Battery-Powered-Outdoor-Lantern-with-Removable-LED-Candle/563162963,https://www.amazon.com/dp/B01EZIASYU,0.0,0.0,-0.11111111111111116,-0.0753360114770778,-0.8,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.8,0.0,0.18181818181818182,0.09090909090909091,0,0
