id1,id2,name1,name2,short_description1,short_description2,match_type,match,predicted_match1,predicted_match2,predicted_match3,predicted_match_merged
https://walmart.com/ip/Barbecue-Bible-Sauces-Rubs-and-Marinades-Bastes-Butters-and-Glazes-Pre-Owned-Paperback-B005M48MF4-Steven-Raichlen/295527143,https://www.amazon.com/dp/B08C4HSR3Z,"Barbecue! Bible Sauces, Rubs, and Marinades, Bastes, Butters, and Glazes, Pre-Owned Paperback B005M48MF4 Steven Raichlen",REPTI ZOO Reptile 18W 10.0 UVB Fluorescent Bulb Lamp Desert T8 Bulb 24 Inches,"This is a Pre-Owned book. All our books are in Good or better condition.Format: PaperbackAuthor: Steven RaichlenISBN10: B005M48MF4 Barbecue! Bible Sauces, Rubs, and Marinades, Bastes, Butters, and Glazes","Ideal for desert dwelling reptiles that require UVB/UVA lighting; Optimal UVB & UVA output, no harmful UVC output; Provides UVB light rays which are required for reptiles to metabolize essential calcium; Stimulates appetite, activity and reproductive behavior through UVA radiation; It helps support bone health by promoting appropriate calcium absorption.",distant_nonmatch,0,0,0,0,0
https://walmart.com/ip/Samsung-Galaxy-S20-FE-5G-128-256GB-SM-G781U-US-Model-Unlocked-Cell-Phones-Open-Box/464773198,https://www.amazon.com/dp/B084HQKM4F,Samsung Galaxy S20 FE 5G 128/256GB (SM-G781U US Model) Unlocked Cell Phones - Open Box,Gertmenian Outdoor Rug Freedom Collection Indoor Outdoors Stripe Smart Care Patio Porch Deck Area Carpet; 5x7 Standard; Center Medallion Gray Cream ; 22040,"""The Samsung Galaxy S20 FE 5G in flawless condition with little to no sign of use! Each phone has passed our 30+ points inspection and proven 100% functional. Comes in retail or gift box with new original USB Cable. Tested for Full Functions, R2/Ready for Reuse
 
 What to Expect:
 -> Fully Tested, Fully Functional 
 -> Data Cleared & Ready to Use
 -> 60 Days Seller Warranty
 
 WHAT IS INCLUDED:
 
 Samsung Galaxy S20 FE 5G 
 Samsung Charger
 Samsung Charging Cable 
 Retail Box or Gift Box
 
 COMPATIBLE NETWORKS:
 
 AT&T
 T-Mobile
 Simple Mobile
 Metro PCs
 Straight Talk
 Cricket
 Net 10
 Verizon*
 All GSM & CDMA** Carriers Worldwide
 
 *Requires an existing active SIM to activate device.
 **Its the buyer sole responsibility to ensure and check with his / her carrier of the compatibility of the device with his / her network.""","125+ Years of Devotion & Gratitude Ã¢Ëœâ€¦ gertmenian appreciates your support & the opportunity for us to continue the company mission since 1896: creating ""Rugs for the way you live""! Freedom Indoor Outdoor Coll. Ã¢Ëœâ€¦ the impeccable patio rug that functions beyond its common areas (backyard, balcony, porch etc): it's also widely used as an indoor area carpet by many happy Freedom customers. Try staging it at high traffic/damp locations for best result indoors Weatherproof/ Water-Resistant Euro Craftsmanship Ã¢Ëœâ€¦ ultra strong cabled yarn on high-precision Belgian looms ensures our outdoor carpets to be both water-resistant & weatherproof; available in 5 tropical themes: I. Border (Simple/Abstract); II. Coastal; III Nautical; IV. Nature; V. Stripes Rug Specs Ã¢Ëœâ€¦ 63"" x 89"" (5 1/4 feet by 7 1/2 feet); 100% Polypropylene; UV Stabilization Ã¢Ëœâ€¦ resistant to UV rays & stains; Pile Height Ã¢Ëœâ€¦ 0.2 inch; Smart-Care Technology Ã¢Ëœâ€¦ how to clean? simply hose it off, let dry, that's it! Product Note Ã¢Ëœâ€¦ rugs may contain temporary creases upon arrival; please allow time for creases to flatten and settle; Origin Ã¢Ëœâ€¦ premium indoor outdoor area rug imported from Belgium",distant_nonmatch,0,0,0,0,0
https://walmart.com/ip/Restored-Apple-MacBook-Pro-Core-i5-2-7GHz-8GB-RAM-256GB-HD-13-MF840LL-A-Refurbished/842108406,https://www.amazon.com/dp/B084HQKM4F,"Restored Apple MacBook Pro Core i5 2.7GHz 8GB RAM 256GB HD 13"" - MF840LL/A (Refurbished)",Gertmenian Outdoor Rug Freedom Collection Indoor Outdoors Stripe Smart Care Patio Porch Deck Area Carpet; 5x7 Standard; Center Medallion Gray Cream ; 22040,"This MacBook Pro has been professionally restored to working order by an approved vendor. It has been inspected, cleaned, and repaired to meet manufacturer specifications. It is in GOOD cosmetic condition showing normal signs of use including minor scratching and/or scuffs/dings/dents. Screen may also show light keyboard marks but this does not affect functionality. Power adapter is included. Original packaging is not included.","125+ Years of Devotion & Gratitude Ã¢Ëœâ€¦ gertmenian appreciates your support & the opportunity for us to continue the company mission since 1896: creating ""Rugs for the way you live""! Freedom Indoor Outdoor Coll. Ã¢Ëœâ€¦ the impeccable patio rug that functions beyond its common areas (backyard, balcony, porch etc): it's also widely used as an indoor area carpet by many happy Freedom customers. Try staging it at high traffic/damp locations for best result indoors Weatherproof/ Water-Resistant Euro Craftsmanship Ã¢Ëœâ€¦ ultra strong cabled yarn on high-precision Belgian looms ensures our outdoor carpets to be both water-resistant & weatherproof; available in 5 tropical themes: I. Border (Simple/Abstract); II. Coastal; III Nautical; IV. Nature; V. Stripes Rug Specs Ã¢Ëœâ€¦ 63"" x 89"" (5 1/4 feet by 7 1/2 feet); 100% Polypropylene; UV Stabilization Ã¢Ëœâ€¦ resistant to UV rays & stains; Pile Height Ã¢Ëœâ€¦ 0.2 inch; Smart-Care Technology Ã¢Ëœâ€¦ how to clean? simply hose it off, let dry, that's it! Product Note Ã¢Ëœâ€¦ rugs may contain temporary creases upon arrival; please allow time for creases to flatten and settle; Origin Ã¢Ëœâ€¦ premium indoor outdoor area rug imported from Belgium",distant_nonmatch,0,0,0,0,0
https://walmart.com/ip/Body-Gold-Venastat-Leg-Vein-Health-Circulation-Formula-600-mg-Horse-Chestnut-200-Diosmin-Helps-Reduce-Swelling-Feet-Legs-52-servings/48965848,https://www.amazon.com/dp/B084HQKM4F,Body Gold Venastat | Leg Vein Health & Circulation Formula with 600 mg Horse Chestnut & 200 mg Diosmin | Helps Reduce Swelling in Feet & Legs |52 servings,Gertmenian Outdoor Rug Freedom Collection Indoor Outdoors Stripe Smart Care Patio Porch Deck Area Carpet; 5x7 Standard; Center Medallion Gray Cream ; 22040,"For many people, achy, tired or swollen legs are an unnecessary part of their daily lives. Standing or sitting for long periods or even natural aging can make our legs feel uncomfortable. ThatÃ¢â‚¬â„¢s why BodyGold offers our powerful leg vein health support supplement, Venastat!&lt;br&gt;&lt;br&gt;Intended to provide nutritive support for tired legs and leg vein health and circulation, Venastat contains horse chestnut extract standardized to 16.7% escin Ã¢â‚¬â€œ the main active compound. Our formula also includes diosmin, a bioflavonoid that may help support healthy veins, circulation, and lymphatic flow.&lt;br&gt;&lt;br&gt;At BodyGold, we formulate superior supplements that are designed to work without sacrificing purity. ThatÃ¢â‚¬â„¢s why we ensure the quality of each of our products using a strict screening process. Rest assured, we only use the finest ingredients in formulas we confidently take ourselves! Treat your body like a treasure Ã¢â‚¬â€œ trust BodyGold and try Venastat today!","125+ Years of Devotion & Gratitude Ã¢Ëœâ€¦ gertmenian appreciates your support & the opportunity for us to continue the company mission since 1896: creating ""Rugs for the way you live""! Freedom Indoor Outdoor Coll. Ã¢Ëœâ€¦ the impeccable patio rug that functions beyond its common areas (backyard, balcony, porch etc): it's also widely used as an indoor area carpet by many happy Freedom customers. Try staging it at high traffic/damp locations for best result indoors Weatherproof/ Water-Resistant Euro Craftsmanship Ã¢Ëœâ€¦ ultra strong cabled yarn on high-precision Belgian looms ensures our outdoor carpets to be both water-resistant & weatherproof; available in 5 tropical themes: I. Border (Simple/Abstract); II. Coastal; III Nautical; IV. Nature; V. Stripes Rug Specs Ã¢Ëœâ€¦ 63"" x 89"" (5 1/4 feet by 7 1/2 feet); 100% Polypropylene; UV Stabilization Ã¢Ëœâ€¦ resistant to UV rays & stains; Pile Height Ã¢Ëœâ€¦ 0.2 inch; Smart-Care Technology Ã¢Ëœâ€¦ how to clean? simply hose it off, let dry, that's it! Product Note Ã¢Ëœâ€¦ rugs may contain temporary creases upon arrival; please allow time for creases to flatten and settle; Origin Ã¢Ëœâ€¦ premium indoor outdoor area rug imported from Belgium",distant_nonmatch,0,0,0,0,0
https://walmart.com/ip/Frigidaire-FFCD2418UB-55-DBA-Black-Built-in-Dishwasher/830023526,https://www.amazon.com/dp/B01AHK4ZX0,Frigidaire FFCD2418UB 55 DBA Black Built-in Dishwasher,Skechers Women's Flex Appeal 2.0 Sneaker,14 Place Settings- 3 Spray Arms- Heated Drying System- Multiple Cleaning Cycles- Delay Start- Cycle Indicator Lights- Filtration System- Stay-Put Door- Polymer Tub- 5 Cycles- NSF Certified- ENERGY STAR Certified- Black.,100% Knit Fabric Imported Rubber sole Shaft measures approximately low-top from arch Flexible,distant_nonmatch,0,0,0,0,0
https://walmart.com/ip/Master-Chef-Jacket-Hat-Costume-Adult-XX-Large/48226219,https://www.amazon.com/dp/B09V1SHGGH,Master Chef Jacket & Hat Costume Adult XX-Large,"HP Chromebook 11MK G9 EE 11.6"" Chromebook 2.4Ghz 4GB/32GB Flash - 349Y8UTR (Renewed)","No, I don't cook! Whip up some fun at your next costume party. Wear the Master Chef Jacket & Hat Costume.","2GHz ARM Cortex A73 Octa-core (8 Core) Processor 4GB RAM | 32GB Flash Memory ARM Mali G72 MP3 Graphics 11.6"" HD Display (1366 x 768) Chrome OS",distant_nonmatch,0,0,0,0,0
https://walmart.com/ip/Daisy-Rose-Tote-Shoulder-Bag-and-Matching-Clutch-PU-Vegan-Leather-Handbag-for-Travel-Work-and-School/457341622,https://www.amazon.com/dp/B084HQKM4F,Daisy Rose Tote Shoulder Bag and Matching Clutch - PU Vegan Leather Handbag for Travel Work and School,Gertmenian Outdoor Rug Freedom Collection Indoor Outdoors Stripe Smart Care Patio Porch Deck Area Carpet; 5x7 Standard; Center Medallion Gray Cream ; 22040,"About Daisy Rose:At Daisy Rose, we believe in cruelty-free fashion. You no longer have to sacrifice style and quality for designer vegan products. All of our handbags, wallets, and accessories are made of luxury synthetic leather. About Our Tote Bag:The Daisy Rose Tote Shoulder Bag and Matching Clutch are constructed with PU vegan leather. The zippered clutch can be attached to the inside or outside of the purse or removable completely. There are 3 interior pockets including 1 zippered pocket. This purse can be carried as a tote or shoulder bag with its durable handles. It closes in the middle using a metal clasp. The exterior of this tote bag features stylish tighteners on each side so you can cinch it and create a completely new shape for this tote bag. Ã¢â€”Â Tote Bag Dimensions: 12.8""L x 11.5""H x 6.8""WÃ¢â€”Â Clutch Dimensions: 8""L x 5""H What Is Polyurethane Vegan Leather?Our handbags, wallets, and keychains are made with 100% PU leather. PU leather is vegan as it's made entirely from synthetic materials rather than animal skin. This high-quality leather is soft yet durable.","125+ Years of Devotion & Gratitude Ã¢Ëœâ€¦ gertmenian appreciates your support & the opportunity for us to continue the company mission since 1896: creating ""Rugs for the way you live""! Freedom Indoor Outdoor Coll. Ã¢Ëœâ€¦ the impeccable patio rug that functions beyond its common areas (backyard, balcony, porch etc): it's also widely used as an indoor area carpet by many happy Freedom customers. Try staging it at high traffic/damp locations for best result indoors Weatherproof/ Water-Resistant Euro Craftsmanship Ã¢Ëœâ€¦ ultra strong cabled yarn on high-precision Belgian looms ensures our outdoor carpets to be both water-resistant & weatherproof; available in 5 tropical themes: I. Border (Simple/Abstract); II. Coastal; III Nautical; IV. Nature; V. Stripes Rug Specs Ã¢Ëœâ€¦ 63"" x 89"" (5 1/4 feet by 7 1/2 feet); 100% Polypropylene; UV Stabilization Ã¢Ëœâ€¦ resistant to UV rays & stains; Pile Height Ã¢Ëœâ€¦ 0.2 inch; Smart-Care Technology Ã¢Ëœâ€¦ how to clean? simply hose it off, let dry, that's it! Product Note Ã¢Ëœâ€¦ rugs may contain temporary creases upon arrival; please allow time for creases to flatten and settle; Origin Ã¢Ëœâ€¦ premium indoor outdoor area rug imported from Belgium",distant_nonmatch,0,0,0,0,0
https://walmart.com/ip/Motorola-One-Action-Unlocked-Made-for-US-by-Motorola-4-128GB-16MP-Camera-Denim-Moto-Unlocked-Smart-Smartphone-Cell-Phone-PAGL0001US/315841130,https://www.amazon.com/dp/B084HQKM4F,Motorola One Action | Unlocked | Made for US by Motorola | 4/128GB | 16MP Camera | Denim Moto Unlocked Smart Smartphone Cell Phone PAGL0001US,Gertmenian Outdoor Rug Freedom Collection Indoor Outdoors Stripe Smart Care Patio Porch Deck Area Carpet; 5x7 Standard; Center Medallion Gray Cream ; 22040,"Unlocked for the freedom to choose your carrier. Compatible with AT&T, Sprint, T-Mobile, and Verizon networks. Sim card not included. Customers may need to contact Sprint for activation on SprintÃ¢â‚¬â„¢s networkIn order to use this Device on Verizon first provision your SIM through Verizon Wireless.Com. Log in to your account on Verizon Wireless.Com. Devices > activate or switch devices > activate. Alternatively, call/visit a Verizon store.Triple camera system (12MP, 5MP, 16MP). never miss a moment with a Fast-focusing camera, add a beautiful blur effect to portraits, and enhance your photos using advanced Imaging software.Ultra-wide action video camera. Record thrilling videos in any light, fitting 4X more of the scene in your frame. Plus, enjoy the convenience of holding your phone vertically while filming in landscape format.6.3"" Cinemavision (21: 9) display. Enjoy a cinematic experience on an ultra-wide full HD+ display Designed for one-handed use.Bluetooth 5.0 EDR + BLEAi powered innovations. Capture better videos and photos powered by the deep learning capabilities of the Octa-Core processor.Aspect ratio:21:9All-day battery and rapid charging. Go a full day on a single charge and get going fast with rapid charging.128 GB storage. Carry your photos, movies, music, games, and more. Plus, enjoy Ultra responsive performance thanks to universal Flash storage.","125+ Years of Devotion & Gratitude Ã¢Ëœâ€¦ gertmenian appreciates your support & the opportunity for us to continue the company mission since 1896: creating ""Rugs for the way you live""! Freedom Indoor Outdoor Coll. Ã¢Ëœâ€¦ the impeccable patio rug that functions beyond its common areas (backyard, balcony, porch etc): it's also widely used as an indoor area carpet by many happy Freedom customers. Try staging it at high traffic/damp locations for best result indoors Weatherproof/ Water-Resistant Euro Craftsmanship Ã¢Ëœâ€¦ ultra strong cabled yarn on high-precision Belgian looms ensures our outdoor carpets to be both water-resistant & weatherproof; available in 5 tropical themes: I. Border (Simple/Abstract); II. Coastal; III Nautical; IV. Nature; V. Stripes Rug Specs Ã¢Ëœâ€¦ 63"" x 89"" (5 1/4 feet by 7 1/2 feet); 100% Polypropylene; UV Stabilization Ã¢Ëœâ€¦ resistant to UV rays & stains; Pile Height Ã¢Ëœâ€¦ 0.2 inch; Smart-Care Technology Ã¢Ëœâ€¦ how to clean? simply hose it off, let dry, that's it! Product Note Ã¢Ëœâ€¦ rugs may contain temporary creases upon arrival; please allow time for creases to flatten and settle; Origin Ã¢Ëœâ€¦ premium indoor outdoor area rug imported from Belgium",distant_nonmatch,0,0,0,0,0
https://walmart.com/ip/ZENY-Portable-Compact-Mini-Twin-Tub-Washing-Machine-Large-Capacity-Built-in-Gravity-Dryer-Separate-Washer-Dual-17-6-lbs/412903712,https://www.amazon.com/dp/B01AHK4ZX0,"ZENY Portable Compact Mini Twin Tub Washing Machine Large Capacity Built-in Gravity Dryer Separate Washer (Dual, 17.6 lbs.)",Skechers Women's Flex Appeal 2.0 Sneaker,"Constructed of high-density plastic body + Aluminum pump + Upgraded motor make it well built to use for years. This washing machine really washes and dehydrates, the clothes come out nearly dry after using the spinner. Designed to save time and money with two built-in units, one tub for washing clothes and a separate tub for spinning out excess water. This washing machine is perfect for those with a need to multi-task, save space and may want to save themselves a trip to the expensive laundromat. No more costly trips to the laundromat. Energy efficient operation saves on utility bills. Easy to move and transport to anywhere, lightweight and space-saving design allows it easily fit in a bathroom or closet, ideal for dorms, apartments, condos, motor homes, RVÃ¢â‚¬â„¢s, camping trips or anywhere with limited space!",100% Knit Fabric Imported Rubber sole Shaft measures approximately low-top from arch Flexible,distant_nonmatch,0,0,0,0,0
https://walmart.com/ip/nutribullet-56-oz-Blender-Combo-with-Single-Serve-Cups-1000W/954180655,https://www.amazon.com/dp/B01AHK4ZX0,"nutribullet 56 oz. Blender Combo with Single Serve Cups, 1000W",Skechers Women's Flex Appeal 2.0 Sneaker,"Got kitchen ambitions. The NutriBullet combo blender is our one-for-all option: a super-capable, super-flexible blender that makes everything from simple smoothies to savory soups and beyond. It's high-capacity 56-oz. pitcher is the ultimate countertop titan, while its portable travel cups keep you nourished on the go. Our blades, cups, and pitcher are designed to work together for optimal nutrient extraction, turning ordinary food into a superfood.",100% Knit Fabric Imported Rubber sole Shaft measures approximately low-top from arch Flexible,distant_nonmatch,0,0,0,0,0
https://walmart.com/ip/ChefWave-Espresso-Machine-for-use-with-Nespresso-Capsules-Red-Holder-and-Cups/708108016,https://www.amazon.com/dp/B01AHK4ZX0,"ChefWave Espresso Machine for use with Nespresso Capsules (Red), Holder and Cups",Skechers Women's Flex Appeal 2.0 Sneaker,"&lt;p&gt;Make a delicious cup of espresso or lungo with the push of a button! The K&#225;va Espresso Machine from ChefWave is the perfect way to start your day. It warms up in just 30 seconds and brews coffee at the touch of a button. This small machine is sleek yet powerful with 20 bar pressure. A compact and modern design doesnÃ¢â‚¬â„¢t crowd your counter space and it effortlessly blends in with your kitchen d&#233;cor. The capsule container conveniently stores used capsules until you throw them way (capsules are not included). You can rely on the performance of this little machine to deliver a delicious cup of coffee every time.&lt;/p&gt;&lt;h3&gt;Product Features&lt;/h3&gt;&lt;p&gt;The Chefwave Espresso Machine features a 2 hour auto off, energy saving mode, and standby mode. It has a drip container and drip tray and adjustable cup support. The tray fits espresso cups up to 2.7 oz. Two 2.7oz. double-walled cups are provided for your convenience. The water reservoir is dishwasher-safe, so you can clean it efficiently.&lt;/p&gt;&lt;h3&gt;The Espresso Experience&lt;/h3&gt;&lt;p&gt;Indulge in the powerful aromas of a bold cup of espresso. You donÃ¢â‚¬â„¢t need to be a barista to serve up the perfect caffeinated beverage. This compact Italian style deluxe espresso machine delivers flavorful coffee. ItÃ¢â‚¬â„¢s a small machine with a powerful 20 bar pressure so you can enjoy a single cup of your favorite caf&#233; flavors. Choose your concentration strength with 2 programmable cup size options, and its two preset sizes: espresso and lungo. You can enjoy an espresso alone, or add it to your cup of coffee, cappuccino, frappuccino, latte, or morning brew!&lt;/p&gt;",100% Knit Fabric Imported Rubber sole Shaft measures approximately low-top from arch Flexible,distant_nonmatch,0,0,0,0,0
https://walmart.com/ip/Ozark-Trail-10-x-10-Simple-Push-Slant-Leg-Canopy-100-Sq-ft/236022515,https://www.amazon.com/dp/B09KXF7KJ5,Ozark Trail 10' x 10' Simple Push Slant Leg Canopy (100 Sq. ft.),"Oklahoma Joe's 22202150 Rider 1200 DLX Pellet Grill/BBQ Smoker, Black","Make your next tailgate, campout or backyard party more enjoyable with the Ozark Trail 10' x 10' Simple Push Slant Leg Canopy. The new Simple Push technology allows this canopy to be set up with ease in just 60 seconds. One person can use the Simple Push handle to extend the canopy so it is ready for use. The 50+ UV protection canopy top combined with the 10' x 10' frame provides 100 square feet of shade to ensure you, your family, and friends are comfortable on hot, sunny days. Versatile feet make setting this canopy up on grass, dirt or concrete a hassle-free experience. The built-in roof vent provides increased airflow into the canopy. A center height of 98"" allows even the tallest member of the family to be comfortable under the canopy. The Ozark Trail 10' x 10' Simple Push Slant Leg Canopy is the perfect upgrade for your next party, tailgate, or outdoor adventure.","1,234 total square inches of cooking space over porcelain-coated cast-iron grates with the Flex Grate System Pit Control 2.0 system delivers category-first dual-sensor temp control, providing incredible accuracy for each cooking mode - Ã¢â‚¬Å“Fire FocusÃ¢â‚¬Â dual-sensor feedback that optimizes temp control based on selected cooking style Ã¢â‚¬â€œ low-and-slow smoking or high-heat grilling Wide temp range: From 200Ã‚Â°F to 650Ã‚Â°F on Sear Mode- offering easy-access direct heat at red-hot-temps PowerFeed System boasts a high-torque auger motor that powers through pellets for incredible reliability and performance Quickdraw Hopper with 20lb. capacity allows unused pellets to be drained in seconds for simple storage, removal and swapping of pellet flavor",distant_nonmatch,0,0,0,0,0
https://walmart.com/ip/Restored-Apple-MacBook-Pro-15-4-Intel-Core-i7-2-3GHz-8GB-256GB-Laptop-MC975LL-A-Refurbished/152056225,https://www.amazon.com/dp/B084HQKM4F,Restored Apple MacBook Pro 15.4 Intel Core i7 2.3GHz 8GB 256GB Laptop MC975LL/A (Refurbished),Gertmenian Outdoor Rug Freedom Collection Indoor Outdoors Stripe Smart Care Patio Porch Deck Area Carpet; 5x7 Standard; Center Medallion Gray Cream ; 22040,Refurbished iPhone,"125+ Years of Devotion & Gratitude Ã¢Ëœâ€¦ gertmenian appreciates your support & the opportunity for us to continue the company mission since 1896: creating ""Rugs for the way you live""! Freedom Indoor Outdoor Coll. Ã¢Ëœâ€¦ the impeccable patio rug that functions beyond its common areas (backyard, balcony, porch etc): it's also widely used as an indoor area carpet by many happy Freedom customers. Try staging it at high traffic/damp locations for best result indoors Weatherproof/ Water-Resistant Euro Craftsmanship Ã¢Ëœâ€¦ ultra strong cabled yarn on high-precision Belgian looms ensures our outdoor carpets to be both water-resistant & weatherproof; available in 5 tropical themes: I. Border (Simple/Abstract); II. Coastal; III Nautical; IV. Nature; V. Stripes Rug Specs Ã¢Ëœâ€¦ 63"" x 89"" (5 1/4 feet by 7 1/2 feet); 100% Polypropylene; UV Stabilization Ã¢Ëœâ€¦ resistant to UV rays & stains; Pile Height Ã¢Ëœâ€¦ 0.2 inch; Smart-Care Technology Ã¢Ëœâ€¦ how to clean? simply hose it off, let dry, that's it! Product Note Ã¢Ëœâ€¦ rugs may contain temporary creases upon arrival; please allow time for creases to flatten and settle; Origin Ã¢Ëœâ€¦ premium indoor outdoor area rug imported from Belgium",distant_nonmatch,0,0,0,0,0
https://walmart.com/ip/Athletic-Works-Women-s-Athleisure-Dri-More-Core-Active-12-Bermuda-Shorts/857831313,https://www.amazon.com/dp/B084HQKM4F,"Athletic Works Women's Athleisure Dri More Core Active 12"" Bermuda Shorts",Gertmenian Outdoor Rug Freedom Collection Indoor Outdoors Stripe Smart Care Patio Porch Deck Area Carpet; 5x7 Standard; Center Medallion Gray Cream ; 22040,"Stay comfortable while working out with a pair of Athletic Works Women's Shorts. They're made with cotton-blended material for a soft and breathable feel, while the added spandex makes for a snug, yet comfy fit. These women's Bermuda shorts are designed to keep up with all the daily activities in the workout routine. They also feature chic styling that makes them suitable for lounging around the house or wearing out to almost any casual event. Pair this piece of activewear with sneakers or flats to complete the ensemble. They have pockets that offer enough space to store small items, such as a lip balm, wallet, or keys, along with a waist drawstring that allows the wearer to secure them as snugly as desired. The 12"" Bermuda shorts also feature a Dri Works core that helps to prevent irritation caused by perspiration. They come in various colors, so they can be coordinated with a favorite exercise top.","125+ Years of Devotion & Gratitude Ã¢Ëœâ€¦ gertmenian appreciates your support & the opportunity for us to continue the company mission since 1896: creating ""Rugs for the way you live""! Freedom Indoor Outdoor Coll. Ã¢Ëœâ€¦ the impeccable patio rug that functions beyond its common areas (backyard, balcony, porch etc): it's also widely used as an indoor area carpet by many happy Freedom customers. Try staging it at high traffic/damp locations for best result indoors Weatherproof/ Water-Resistant Euro Craftsmanship Ã¢Ëœâ€¦ ultra strong cabled yarn on high-precision Belgian looms ensures our outdoor carpets to be both water-resistant & weatherproof; available in 5 tropical themes: I. Border (Simple/Abstract); II. Coastal; III Nautical; IV. Nature; V. Stripes Rug Specs Ã¢Ëœâ€¦ 63"" x 89"" (5 1/4 feet by 7 1/2 feet); 100% Polypropylene; UV Stabilization Ã¢Ëœâ€¦ resistant to UV rays & stains; Pile Height Ã¢Ëœâ€¦ 0.2 inch; Smart-Care Technology Ã¢Ëœâ€¦ how to clean? simply hose it off, let dry, that's it! Product Note Ã¢Ëœâ€¦ rugs may contain temporary creases upon arrival; please allow time for creases to flatten and settle; Origin Ã¢Ëœâ€¦ premium indoor outdoor area rug imported from Belgium",distant_nonmatch,0,0,0,0,0
https://walmart.com/ip/Restored-Apple-MacBook-Pro-13-3-Laptop-Intel-Core-i5-3210M-4GB-RAM-500GB-HD-Mac-OS-Silver-MD101LL-A-Refurbished/747502134,https://www.amazon.com/dp/B084HQKM4F,"Restored Apple MacBook Pro, 13.3"" Laptop, Intel Core i5-3210M, 4GB RAM, 500GB HD, Mac OS, Silver, MD101LL/A (Refurbished)",Gertmenian Outdoor Rug Freedom Collection Indoor Outdoors Stripe Smart Care Patio Porch Deck Area Carpet; 5x7 Standard; Center Medallion Gray Cream ; 22040,This Item has been professionally restored to working order by an approved vendor. It is in Perfect Working Condition with 9/10 Cosmetic Rating.,"125+ Years of Devotion & Gratitude Ã¢Ëœâ€¦ gertmenian appreciates your support & the opportunity for us to continue the company mission since 1896: creating ""Rugs for the way you live""! Freedom Indoor Outdoor Coll. Ã¢Ëœâ€¦ the impeccable patio rug that functions beyond its common areas (backyard, balcony, porch etc): it's also widely used as an indoor area carpet by many happy Freedom customers. Try staging it at high traffic/damp locations for best result indoors Weatherproof/ Water-Resistant Euro Craftsmanship Ã¢Ëœâ€¦ ultra strong cabled yarn on high-precision Belgian looms ensures our outdoor carpets to be both water-resistant & weatherproof; available in 5 tropical themes: I. Border (Simple/Abstract); II. Coastal; III Nautical; IV. Nature; V. Stripes Rug Specs Ã¢Ëœâ€¦ 63"" x 89"" (5 1/4 feet by 7 1/2 feet); 100% Polypropylene; UV Stabilization Ã¢Ëœâ€¦ resistant to UV rays & stains; Pile Height Ã¢Ëœâ€¦ 0.2 inch; Smart-Care Technology Ã¢Ëœâ€¦ how to clean? simply hose it off, let dry, that's it! Product Note Ã¢Ëœâ€¦ rugs may contain temporary creases upon arrival; please allow time for creases to flatten and settle; Origin Ã¢Ëœâ€¦ premium indoor outdoor area rug imported from Belgium",distant_nonmatch,0,0,0,0,0
https://walmart.com/ip/Exclusive-Home-Curtains-Indoor-Outdoor-Solid-Cabana-Grommet-Top-Curtain-Panel-Pair-54x84-Natural/287605504,https://www.amazon.com/dp/B08C4HSR3Z,"Exclusive Home Curtains Indoor/Outdoor Solid Cabana Grommet Top Curtain Panel Pair, 54x84, Natural",REPTI ZOO Reptile 18W 10.0 UVB Fluorescent Bulb Lamp Desert T8 Bulb 24 Inches,"The Exclusive Home Curtains Indoor/Outdoor Solid Cabana curtain panels are designed to add fashion and style to any space. These polyester curtain panels offer a heavy-duty canvas like feel and are UV Ray protected and mildew resistant. Constructed with matte silver, rust proof grommets that can be hung on a curtain rod up to 1 5/8"" diameter. Perfect for blocking the sun, creating more privacy, or setting the mood in your indoor or outdoor living space.","Ideal for desert dwelling reptiles that require UVB/UVA lighting; Optimal UVB & UVA output, no harmful UVC output; Provides UVB light rays which are required for reptiles to metabolize essential calcium; Stimulates appetite, activity and reproductive behavior through UVA radiation; It helps support bone health by promoting appropriate calcium absorption.",distant_nonmatch,0,0,0,0,0
