id1,id2,name_id,name_brand,name_words,name_cos,name_descriptives,name_units,name_numbers,short_description_id,short_description_brand,short_description_words,short_description_cos,short_description_descriptives,short_description_units,short_description_numbers,long_description_cos,long_description_descriptives,long_description_units,long_description_numbers,specification_text_cos,specification_text_units,specification_text_numbers,all_texts_id,all_texts_brand,all_texts_words,all_texts_cos,all_texts_descriptives,all_texts_units,all_texts_numbers,all_units_list,all_ids_list,all_numbers_list,all_brands_list,specification_key_matches,specification_key_value_matches,match
https://walmart.com/ip/Lixit-Weather-Resistant-Small-Animal-32oz-Water-Bottle-Perfect-mice-rats-hamsters-gerbils-guinea-pigs-ferrets-rabbits-small-animals/43440485,https://www.amazon.com/dp/B007OUE7W6,0.0,0.0,0.2222222222222223,-0.0173488563532249,-0.56,0.0,0.0,0.0,0.0,-0.3114754098360656,-0.1808003661890305,-0.36,0.0,0.0,0.16464905973233,-0.3199999999999999,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0
https://walmart.com/ip/Master-Chef-Jacket-Hat-Costume-Adult-XX-Large/48226219,https://www.amazon.com/dp/B003JDJGB4,0.0,0.0,-0.1428571428571429,-0.0814080583228347,-0.88,0.0,0.0,0.0,0.0,-0.6666666666666667,-0.2978431666776441,-0.8,0.0,0.0,-0.4410615843011277,-0.8,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://walmart.com/ip/Mens-Plus-Size-Disco-King-Halloween-Costume/350934848,https://www.amazon.com/dp/B07D4R9SHJ,0.0,0.0,-0.6,0.3503651488937702,-0.84,0.0,0.0,0.0,0.0,-0.8709677419354839,-0.8899211416560528,-0.92,0.0,0.0,-0.7330788419805117,-0.8,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,1
https://walmart.com/ip/Mens-Plus-Size-Disco-King-Halloween-Costume/350934848,https://www.amazon.com/dp/B003U2TCZY,0.0,0.0,-0.6363636363636364,-0.0962319684919428,-0.88,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.5266792808751788,-0.88,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0
https://walmart.com/ip/MINTIES-Dog-Dental-Bone-Treats-Dental-Chews-for-Medium-Large-Dogs-Over-40-lbs-20-Count/49222155,https://www.amazon.com/dp/B0778T86KX,0.0,0.0,0.9310344827586208,0.9012775360016168,-0.4399999999999999,0.0,0.0,0.0,0.0,-0.3271028037383178,0.343458602232642,-0.36,0.0,0.0,0.2906505299642248,-0.3199999999999999,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.0,0.0,0.0,1
https://walmart.com/ip/New-Tinkerbell-Costume-for-Girls-Toddler-Princess-Dress-with-Wings-Halloween-Birthday-Party-Gifts-Fairy-Tulle-Dress-Up/1114506685,https://www.amazon.com/dp/B0BBQM8R4M,0.0,0.0,-0.2307692307692307,0.0366286012382821,-0.72,0.0,0.0,0.0,0.0,-0.2335329341317364,-0.3485317697335429,-0.3199999999999999,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://walmart.com/ip/New-Tinkerbell-Costume-for-Girls-Toddler-Princess-Dress-with-Wings-Halloween-Birthday-Party-Gifts-Fairy-Tulle-Dress-Up/1114506685,https://www.amazon.com/dp/B08YCYZ9YL,0.0,0.0,-0.2592592592592593,0.0393301851751033,-0.6799999999999999,0.0,0.0,0.0,0.0,0.1627906976744186,0.5341694420579892,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://walmart.com/ip/Newport-Pet-Crate-End-Table/128869401,https://www.amazon.com/dp/B00U2T7UX4,0.0,0.0,0.2307692307692308,0.2596024157903254,-0.84,0.0,0.0,0.0,0.0,-0.2258064516129032,-0.0082621136864934,-0.3199999999999999,0.0,0.0,-0.7463492056214233,-0.6,0.0,0.0,-0.5704731591533109,0.0,0.5384615384615384,0,0,0,0,0,0,0,0.0,0.0,0.5384615384615384,0.0,0.125,0.0,1
https://walmart.com/ip/Orchiata-Orchid-Substrate-12-18mm-POWER-1-Quart/223330658,https://www.amazon.com/dp/B076BS7X8Q,0.0,0.0,1.0,0.9999999999999998,-0.64,0.0,0.0,0.0,0.0,-0.1612903225806451,0.0522415309528045,-0.28,-0.2,0.75,0.6107814602431452,-0.64,-0.4285714285714285,0.5,-0.0396049690679349,0.0,0.0,0,0,0,0,0,0,0,0.75,0.0,0.8571428571428571,0.0,0.3333333333333333,0.3333333333333333,1
https://walmart.com/ip/Pedigree-Complete-Nutrition-Chicken-Rice-Vegetable-Dry-Dog-Food-for-Small-Dog-3-5-lb-Bag/21119176,https://www.amazon.com/dp/B007ZZDJWY,0.0,0.0,0.6000000000000001,0.6935867424850033,-0.48,0.0,0.0,0.0,0.0,0.125925925925926,0.4117644593227028,0.08,0.0,0.3333333333333333,0.331239063965443,0.0,0.0,0.3333333333333333,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.7142857142857143,0.0,0.6,0.0,0.0,0.0,1
https://walmart.com/ip/Petmate-Hi-Back-Drawstring-Cat-Litter-Liners-Jumbo-8-Count/15789360,https://www.amazon.com/dp/B0009YHT92,0.0,0.0,0.411764705882353,0.668476071276612,-0.76,0.0,0.0,0.0,0.0,-0.423728813559322,0.035423555462843,-0.4399999999999999,0.0,0.0,-0.976783205250619,-0.96,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.0,0.0,0.0,1
https://walmart.com/ip/Prevue-Pet-Products-18-inch-Straight-Branch-Coffea-Wood-Bird-Perch-1042/130271621,https://www.amazon.com/dp/B00BUFWXRC,-1.0,0.0,0.0,-0.074393084029514,-0.72,0.0,0.0,-1.0,0.0,-0.7014925373134329,-0.79403727640838,-0.8,0.0,0.0,-0.6712742386067717,-0.84,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://walmart.com/ip/Prevue-Pet-Products-Round-Roof-Black-Bird-Cage-Starter-Kit-91101/26947194,https://www.amazon.com/dp/B0018CFVSK,1.0,0.0,0.3913043478260869,0.5211106741589151,-0.6799999999999999,0.0,0.0,-1.0,0.0,-0.1794871794871795,0.2212773293407242,-0.3199999999999999,0.0,0.0,-0.6005921210762749,-0.4399999999999999,0.0,0.3333333333333333,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.5,0.7333333333333333,0.0,0.0,0.0,1
https://walmart.com/ip/Pride-Pet-Doors-LD-500-Deluxe-Pet-Door-Large/122672960,https://www.amazon.com/dp/B0096VLDSW,0.0,0.0,-0.1304347826086956,0.0455513317044959,-0.8,0.0,0.0,0.0,0.0,-0.9245283018867924,-0.8881781926729879,-0.96,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,1
https://walmart.com/ip/Reptile-Turtle-Pier-Terrapin-Floating-Dock-Topper-Basking-Island-Platform/146232230,https://www.amazon.com/dp/B07C8GYYYT,0.0,0.0,0.6000000000000001,0.6244111549661424,-0.64,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.6219580555074639,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.8333333333333334,0.0,0.1666666666666666,0.1666666666666666,0
https://walmart.com/ip/SmartyKat-Playful-Post-Carpet-Cat-Scratching-Post-with-Track-Toy-Base/809944694,https://www.amazon.com/dp/B011I40326,-1.0,0.0,-0.2380952380952381,-0.0711860384497271,-0.8,0.0,0.0,0.0,0.0,-0.6595744680851063,-0.3578792391319592,-0.64,0.0,0.0,-0.1224015229037253,-0.52,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://walmart.com/ip/Temptation-Classic-Tasty-Cat-Treats-Variety-Pack-8-Flavors-Tantalizing-Turkey-Chicken-Hearty-Beef-Tuna-Creamy-Dairy-Blissful-Catnip-Savory-Salmon-Sea/809142289,https://www.amazon.com/dp/B09PZDBYPR,0.0,1.0,0.8909090909090909,0.8668314952303935,0.1200000000000001,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9717178068560944,-0.96,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.0,0.0,0.0,1
https://walmart.com/ip/Temptation-Classic-Tasty-Cat-Treats-Variety-Pack-8-Flavors-Tantalizing-Turkey-Chicken-Hearty-Beef-Tuna-Creamy-Dairy-Blissful-Catnip-Savory-Salmon-Sea/809142289,https://www.amazon.com/dp/B09MWMLSB1,0.0,-1.0,-0.2280701754385965,-0.1266599625720862,-0.4399999999999999,0.0,0.0,0.0,-1.0,-0.503448275862069,-0.5544648010488897,-0.64,0.0,0.5,-0.7567034727440147,-0.88,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.8181818181818182,0.3333333333333333,0.0,0.0,0
https://walmart.com/ip/Tiny-Friends-Farm-Russel-Rabbit-Crunchers-Treat-4-23oz/48481820,https://www.amazon.com/dp/B07RZMDR4W,0.0,0.0,0.25,0.1266474279248051,-0.8,0.0,0.0,0.0,0.0,0.3793103448275863,0.6076525553812677,0.3600000000000001,0.0,0.0,-0.5459475578227948,-0.76,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://walmart.com/ip/Tiny-Friends-Farm-Russel-Rabbit-Crunchers-Treat-4-23oz/48481820,https://www.amazon.com/dp/B00VF2G52E,0.0,0.0,0.263157894736842,0.1072911172194444,-0.8,0.0,0.0,0.0,0.0,-0.943661971830986,-0.8379905321313763,-0.96,0.0,0.0,-0.8134267861379615,-0.96,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://walmart.com/ip/Toy-Story-Jessie-Classic-Women-s-Adult-Costume/21320284,https://www.amazon.com/dp/B07L9M8Y9G,0.0,1.0,0.3333333333333332,0.243028861483427,-0.84,0.0,0.0,0.0,-1.0,-0.6153846153846154,-0.6508795328892205,-0.8,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1
https://walmart.com/ip/Toy-Story-Jessie-Classic-Women-s-Adult-Costume/21320284,https://www.amazon.com/dp/B003E3BSVA,0.0,-1.0,0.2307692307692308,0.1731399867422958,-0.8,0.0,0.0,0.0,-1.0,-0.6666666666666667,-0.6387481301122866,-0.76,0.0,0.0,-0.2952311861223511,-0.72,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://walmart.com/ip/TRIXIE-Deluxe-Outdoor-Dog-Kennel-with-Cover-Portable-and-Expandable-Heavy-Duty-Kennel-System-Lockable-Foldable-Easy-to-Store-Small/990238502,https://www.amazon.com/dp/B099NWPZC6,0.0,0.0,1.0,1.0,-0.24,0.0,0.0,0.0,0.0,-0.1949685534591194,-0.2030007691296942,-0.28,0.0,0.0,-0.0385490380145652,-0.48,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://walmart.com/ip/TRIXIE-Deluxe-Small-Expandable-Metal-Dog-Kennel-with-Cover-2-5x2-5-Wide/990238502,https://www.amazon.com/dp/B099NWPZC6,0.0,0.0,0.0666666666666666,0.0795978482671833,-0.6799999999999999,0.0,0.0,0.0,0.0,-0.1949685534591194,-0.2071689297594796,-0.28,0.0,0.0,-0.053860443597023,-0.48,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1
https://walmart.com/ip/Tubifex-Worms-Freeze-Dried-in-Cubes-Bulk-Tropical-Fish-Foods-2-lbs/187839605,https://www.amazon.com/dp/B01BGG5F88,0.0,0.0,0.125,0.3831127191084289,-0.6,0.0,0.3333333333333333,0.0,0.0,-0.6842105263157895,-0.3909505710064872,-0.76,0.0,0.0,-0.2895378149463654,-0.72,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1
https://walmart.com/ip/Underwraps-Alligator-Boy-s-Halloween-Fancy-Dress-Costume-for-Toddler-18-24-Months/30191963,https://www.amazon.com/dp/B00GQGL5TC,0.0,0.0,-0.1999999999999999,-0.1238596809797645,-0.84,0.0,0.0,0.0,0.0,-0.5354838709677419,-0.4750229325088471,-0.52,0.0,0.0,0.0795155749848774,-0.56,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://walmart.com/ip/VetriScience-Derma-Strength-Soft-Chews-Skin-Coat-Supplement-for-Dogs-70-count/140036838,https://www.amazon.com/dp/B071YF13HG,0.0,0.0,0.0666666666666666,0.315665177037213,-0.6,0.0,0.0,0.0,0.0,-0.2056737588652482,-0.0290306654540954,-0.1999999999999999,0.0,0.3333333333333333,-0.0773911726485628,-0.1999999999999999,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1
https://walmart.com/ip/VetriScience-Derma-Strength-Skin-Coat-Supplement-Dogs-Chew-Omega-3-Salmon-Oil-Dogs-Itchy-Skin-Shedding-Dull/140036838,https://www.amazon.com/dp/B071YF13HG,0.0,0.0,0.1282051282051282,0.217832309664151,-0.48,0.0,0.0,0.0,0.0,-0.1450381679389313,0.1282146630863447,-0.24,0.0,0.2,0.0845942050369596,-0.12,0.0,0.5,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,1
https://walmart.com/ip/VetriScience-Derma-Strength-Soft-Chews-Skin-Coat-Supplement-for-Dogs-70-count/140036838,https://www.amazon.com/dp/B013JDKGCG,0.0,0.0,-0.2727272727272727,-0.4054088307522672,-0.84,0.0,0.0,0.0,0.0,-0.5555555555555556,-0.4904870638407232,-0.6,0.0,0.0,-0.3255341960298626,-0.52,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://walmart.com/ip/VetriScience-Derma-Strength-Skin-Coat-Supplement-Dogs-Chew-Omega-3-Salmon-Oil-Dogs-Itchy-Skin-Shedding-Dull/140036838,https://www.amazon.com/dp/B013JDKGCG,0.0,0.0,-0.6129032258064516,-0.6441313987625887,-0.88,0.0,0.0,0.0,0.0,-0.7752808988764045,-0.6794148484439069,-0.72,0.0,0.0,-0.5800222487392075,-0.52,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://walmart.com/ip/Vibrant-Life-Basic-Cat-Litter-Scoop-Blue/340841854,https://www.amazon.com/dp/B09DCG7KJ2,0.0,0.0,1.0,1.0000000000000009,-0.72,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.614881376838357,-0.24,0.0,0.3333333333333333,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,1
https://walmart.com/ip/Vibrant-Life-Basic-Cat-Litter-Scoop-Blue/340841854,https://www.amazon.com/dp/B09DBCSV24,0.0,0.0,0.2307692307692308,0.4101733885709588,-0.8,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.2383037355430957,-0.64,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://walmart.com/ip/Vibrant-Life-Dog-Sweater-Red-Argyle-Medium/966703272,https://www.amazon.com/dp/B08KFM7PK5,0.0,0.0,0.0,-0.101747138056613,-0.88,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.1403765533864593,-0.56,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://walmart.com/ip/Vibrant-Life-Swat-A-Squid-Coil-1pk-Blue/698214898,https://www.amazon.com/dp/B097TVBQZ7,0.0,0.0,1.0,1.0000000000000004,-0.64,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.5637769292060895,0.1200000000000001,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://walmart.com/ip/Zelda-Link-Deluxe-Child-Halloween-Costume/44899899,https://www.amazon.com/dp/B00SJPC0I8,0.0,-1.0,-0.6363636363636364,-0.1800525048062314,-0.92,0.0,0.0,0.0,-1.0,-0.3481481481481481,-0.1395639585500609,-0.36,0.0,0.0,-0.3364525359532211,-0.76,0.0,0.0,-0.4806380756613778,0.6666666666666666,0.0,0,0,0,0,0,0,0,0.0,0.0,0.75,0.0,0.0833333333333333,0.0,0
https://walmart.com/ip/Zoo-Med-T8-ReptiSun-10-0-UVB-Reptile-Lamp-25-Watt/21495210,https://www.amazon.com/dp/B079QHQKR2,0.0,0.0,0.4545454545454546,0.3957280145472268,-0.64,0.3333333333333333,0.0,0.0,0.0,-0.6435643564356436,-0.5410377950741164,-0.72,0.0,0.0,0.054870033119927,-0.76,0.0,0.3333333333333333,-0.4308952357991834,0.0,0.0,0,0,0,0,0,0,0,0.875,0.0,0.9,0.0,0.3333333333333333,0.1666666666666666,1
https://walmart.com/ip/3-Pack-Best-Naturals-L-Arginine-L-Citrulline-Complex-1000-mg-120-Tablets/811947259,https://www.amazon.com/dp/B07J6QPY1S,0.0,0.0,-0.8461538461538461,-0.9474343367071736,-0.96,0.0,0.3333333333333333,0.0,0.0,-0.7333333333333334,-0.9505379122302952,-0.76,0.0,0.0,-0.8233982761469636,-0.88,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.75,0.0,0.0,0.0,0
https://walmart.com/ip/Raas-Cat-Love-Metal-Wall-Artwork-LOVE/245736962,https://www.amazon.com/dp/B00BX9N2D4,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.7461353763750588,0.0,0.8461538461538461,0,0,0,0,0,0,0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0
https://walmart.com/ip/Yes4All-12lbs-Slam-Fitness-Exercise-Ball-Triangle-Black/513748582,https://www.amazon.com/dp/B07BMSGJNM,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.6602316602316602,-0.8107658706504441,-0.96,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.9262031424655252,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.9047619047619048,0.0,0.4285714285714285,0.0,0
https://walmart.com/ip/Hamilton-Beach-Power-Elite-700W-Multi-Function-Blender-with-Mess-free-40oz-Glass-Jar-Black/21125970,https://www.amazon.com/dp/B076M9RQJ2,0.0,-1.0,-0.8461538461538461,-0.9462333912977188,-0.96,0.0,0.0,0.0,-1.0,-0.7281553398058253,-0.7382643516927773,-0.76,0.0,0.0,-0.9764211812296288,-1.0,0.0,0.0,-0.8910507801947982,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0
https://walmart.com/ip/Restored-Apple-MacBook-Pro-MGXC2LL-A-15-4-inch-Laptop-2-5GHz-Intel-Core-i7-Processor-16GB-RAM-512GB-SSD-Refurbished/783828795,https://www.amazon.com/dp/B09XWPXDG3,0.0,0.0,-0.9148936170212766,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.9069767441860466,-0.9751985157368932,-0.96,0.0,0.0,-0.9422703154684404,-0.92,0.0,0.0,-0.990149046505066,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0
https://walmart.com/ip/Herbal-Secrets-Quercetin-500-Mg-60-VCaps/474400019,https://www.amazon.com/dp/B07J6QPY1S,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.902439024390244,-0.9516955512614574,-0.96,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.9117414091166116,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0
https://walmart.com/ip/Trader-Joes-Hhjs-Bbq-Rub-And-Seasoning-With-Coffee-Garlic-2/504983788,https://www.amazon.com/dp/B00BX9N2D4,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://walmart.com/ip/For-Samsung-Galaxy-S10-SuperGuardZ-FULL-BODY-Screen-Protector-Full-Screen-Coverage-HD-Clear-Anti-Scratch-Anti-Bubble-Anti-Fingerprint/865543258,https://www.amazon.com/dp/B00M39MT5K,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9371290770713,-0.92,0.0,0.0,-0.9633187017273196,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
https://walmart.com/ip/Espressione-Stainless-Steel-Combination-Espresso-Machine-10-Cup-Drip-Coffee-Maker/523162293,https://www.amazon.com/dp/B076M9RQJ2,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.7701149425287357,-0.7658959780943925,-0.92,0.0,0.0,-0.9385642937195604,-0.92,0.0,0.0,-0.9179440607688764,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0
https://walmart.com/ip/amFilm-3-Pack-Screen-Protector-Glass-iPhone-11-Pro-2019-XS-10S-2018-X-10-2017-Easy-Installation-Tempered-Film-5-8-Inches/889137769,https://www.amazon.com/dp/B00M39MT5K,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.7101449275362319,-0.8620086659280607,-0.92,0.0,0.8,-0.974751347165507,-0.92,0.0,0.0,-0.8678824702511471,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.9130434782608696,0.0,0.4,0.0,0
https://walmart.com/ip/Reconditioned-Genuine-Rainbow-SE-Vacuum-Cleaner/507948441,https://www.amazon.com/dp/B082XMQYQ9,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0
https://walmart.com/ip/ZENY-Portable-Compact-Mini-Twin-Tub-Washing-Machine-Large-Capacity-Built-in-Gravity-Dryer-Separate-Washer-Dual-17-6-lbs/412903712,https://www.amazon.com/dp/B076M9RQJ2,0.0,-1.0,-1.0,-0.9408563313028248,-0.96,0.0,0.0,0.0,0.0,-0.7814207650273224,-0.8168029651855984,-0.88,0.0,0.0,-0.9005800698610325,-0.88,0.0,0.0,-0.8056055528359581,0.0,0.8333333333333334,0,0,0,0,0,0,0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0
https://walmart.com/ip/Winix-5300-2-True-HEPA-4-Stage-Air-Purifier-with-PlasmaWave-Technology-AHAM-Verified-for-5-air-changes-per-hour-for-360-square-feet/53083622,https://www.amazon.com/dp/B07J6QPY1S,-1.0,0.0,-0.7837837837837838,-0.9332986151813144,-0.92,0.0,0.0,-1.0,0.0,-0.746031746031746,-0.8791000310718203,-0.8,0.0,0.0,-0.9688852220295896,-0.92,0.0,0.0,-0.8874773581581149,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.9310344827586208,0.0,0.0,0.0,0
https://walmart.com/ip/Fully-Unlocked-Samsung-Galaxy-S9-64GB-SM-G960U-RETAIL-BOX/221984561,https://www.amazon.com/dp/B00M39MT5K,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9353899635968612,-1.0,0.0,0.0,-0.9539243169716404,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.375,0.0,0
https://walmart.com/ip/Commercial-Chef-CHM660B-0-6-Cubic-Feet-Microwave-Oven-600-Watt-Counter-Top-Rotary-Black/696290635,https://www.amazon.com/dp/B076M9RQJ2,0.0,-1.0,-0.8260869565217391,-0.9527222870007246,-0.96,0.0,0.0,0.0,0.0,-1.0,-0.996242955911456,-1.0,0.0,0.0,-0.8311290489906432,-0.88,0.0,0.0,-0.8658426542830799,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0
https://walmart.com/ip/Rogue-G10-10W-1x5-Guitar-Combo-Amp-Black/24679483,https://www.amazon.com/dp/B0822ZS2BY,0.0,0.0,-0.6923076923076923,-0.9549258067463612,-0.96,0.0,0.0,0.0,0.0,-0.6956521739130435,-0.8144958822726274,-0.84,0.0,0.7777777777777778,-0.7341227510334838,-0.8,0.0,0.0,-0.9186219232171752,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.8620689655172413,0.0,0.25,0.0,0
https://walmart.com/ip/Used-Lenovo-ThinkPad-T420-14-PC-Laptop-Intel-i5-Dual-Core-2-5GHz-8GB-RAM-500GB-HDD-Windows-10-Professional/184033139,https://www.amazon.com/dp/B09XWPXDG3,0.0,-1.0,-0.9130434782608696,-1.0,-1.0,0.0,0.0,0.0,-1.0,-0.7011494252873562,-0.8761285783596551,-0.96,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.9027027859268356,0.0,0.6666666666666666,0,0,0,0,0,0,0,0.0,0.0,0.6842105263157895,0.0,0.1333333333333333,0.0,0
https://walmart.com/ip/Restored-Apple-Mackbook-Pro-Laptop-13-3-Intel-Core-i5-3210M-4GB-RAM-500GB-SSD-Mac-OS-Silver-MD101LL-A-Refurbished/197999862,https://www.amazon.com/dp/B09XWPXDG3,0.0,0.0,-0.9166666666666666,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.7752808988764045,-0.8452661802767358,-0.92,0.0,0.0,-0.954693049068421,-0.96,0.0,0.0,-0.9649840404606944,0.0,0.8333333333333334,0,0,0,0,0,0,0,0.0,0.0,0.9090909090909092,0.0,0.1052631578947368,0.0,0
https://walmart.com/ip/Dream-Pairs-Women-Rhinestone-Thong-Sandals-Summer-Flat-Sandal-Ankle-Strap-Shoes-SPPARKLY/755700296,https://www.amazon.com/dp/B07BMSGJNM,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.7987421383647799,-0.8254280443286585,-0.88,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.943473155690172,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0
